timestamp,target_speed,filtered_speed,current_speed,brake,throttle,current_steering,current_throttle_torque,current_brake_torque,steer_command
1726037750.404976,14.999999,14.999999,17.160000,0,132,1.190000,132.000000,0.000000,2.440000
1726037750.415056,14.999999,14.999999,17.150000,0,132,1.190000,132.000000,0.000000,2.440000
1726037750.425138,14.999999,14.999999,17.150000,0,132,1.190000,132.000000,0.000000,2.440000
1726037750.435205,14.999999,14.999999,17.150000,0,132,2.390000,132.000000,0.000000,2.440000
1726037750.445257,14.999999,14.999999,17.150000,0,132,2.390000,132.000000,0.000000,2.440000
1726037750.455311,14.999999,14.999999,17.160000,0,132,2.180000,132.000000,0.000000,2.440000
1726037750.465375,14.999999,14.999999,17.160000,0,132,2.180000,132.000000,0.000000,2.440000
1726037750.475695,14.999999,14.999999,17.160000,0,132,2.420000,132.000000,0.000000,2.440000
1726037750.485540,14.999999,14.999999,17.160000,0,132,2.420000,132.000000,0.000000,2.440000
1726037750.495623,14.999999,14.999999,17.150000,0,132,2.460000,132.000000,0.000000,2.440000
1726037750.505728,14.999999,14.999999,17.150000,0,132,2.460000,132.000000,0.000000,2.440000
1726037750.515826,14.999999,14.999999,17.160000,0,132,2.420000,132.000000,0.000000,2.440000
1726037750.525820,14.999999,14.999999,17.160000,0,132,2.420000,132.000000,0.000000,2.440000
1726037750.535889,14.999999,14.999999,17.170000,0,130,2.350000,130.000000,0.000000,2.440000
1726037750.545949,14.999999,14.999999,17.170000,0,130,2.350000,130.000000,0.000000,2.440000
1726037750.556013,14.999999,14.999999,17.180000,0,132,2.310000,132.000000,0.000000,2.440000
1726037750.566061,14.999999,14.999999,17.180000,0,132,2.310000,132.000000,0.000000,2.440000
1726037750.576115,14.999999,14.999999,17.190001,0,132,2.330000,132.000000,0.000000,2.440000
1726037750.586197,14.999999,14.999999,17.190001,0,132,2.330000,132.000000,0.000000,2.440000
1726037750.596235,14.999999,14.999999,17.210001,0,130,2.360000,130.000000,0.000000,2.440000
1726037750.606387,14.999999,14.999999,17.210001,0,130,2.360000,130.000000,0.000000,2.440000
1726037750.616548,14.999999,14.999999,17.199999,0,130,2.370000,130.000000,0.000000,2.440000
1726037750.626449,14.999999,14.999999,17.199999,0,130,2.370000,130.000000,0.000000,2.440000
1726037750.636524,14.999999,14.999999,17.210001,0,130,2.370000,130.000000,0.000000,2.440000
1726037750.646570,14.999999,14.999999,17.210001,0,130,2.370000,130.000000,0.000000,2.440000
1726037750.656668,14.999999,14.999999,17.230000,0,130,2.370000,130.000000,0.000000,2.440000
1726037750.666697,14.999999,14.999999,17.230000,0,130,2.370000,130.000000,0.000000,2.440000
1726037750.676825,14.999999,14.999999,17.230000,0,130,2.380000,130.000000,0.000000,2.440000
1726037750.686840,14.999999,14.999999,17.230000,0,130,2.380000,130.000000,0.000000,2.440000
1726037750.696924,14.999999,14.999999,17.219999,0,130,2.420000,130.000000,0.000000,1.890000
1726037750.707008,14.999999,14.999999,17.219999,0,130,2.420000,130.000000,0.000000,1.890000
1726037750.717027,14.999999,14.999999,17.210001,0,130,2.480000,130.000000,0.000000,1.890000
1726037750.727142,14.999999,14.999999,17.210001,0,130,2.480000,130.000000,0.000000,1.890000
1726037750.737198,14.999999,14.999999,17.219999,0,130,2.080000,130.000000,0.000000,1.810000
1726037750.747232,14.999999,14.999999,17.219999,0,130,2.080000,130.000000,0.000000,1.810000
1726037750.757303,14.999999,14.999999,17.219999,0,128,2.160000,128.000000,0.000000,1.810000
1726037750.767353,14.999999,14.999999,17.219999,0,128,2.160000,128.000000,0.000000,1.810000
1726037750.777465,14.999999,14.999999,17.240000,0,128,2.120000,128.000000,0.000000,1.810000
1726037750.787489,14.999999,14.999999,17.240000,0,128,2.120000,128.000000,0.000000,1.810000
1726037750.797594,14.999999,14.999999,17.270000,0,128,2.100000,128.000000,0.000000,2.030000
1726037750.807637,14.999999,14.999999,17.270000,0,128,2.100000,128.000000,0.000000,2.030000
1726037750.817713,14.999999,14.999999,17.309999,0,128,2.100000,128.000000,0.000000,2.030000
1726037750.827774,14.999999,14.999999,17.309999,0,128,2.100000,128.000000,0.000000,2.030000
1726037750.837883,14.999999,14.999999,17.330000,0,128,2.250000,128.000000,0.000000,2.030000
1726037750.847949,14.999999,14.999999,17.330000,0,128,2.250000,128.000000,0.000000,2.030000
1726037750.857992,14.999999,14.999999,17.309999,0,126,2.190000,126.000000,0.000000,2.030000
1726037750.868048,14.999999,14.999999,17.309999,0,126,2.190000,126.000000,0.000000,2.030000
1726037750.878093,14.999999,14.999999,17.309999,0,126,2.180000,126.000000,0.000000,2.030000
1726037750.888154,14.999999,14.999999,17.309999,0,126,2.180000,126.000000,0.000000,2.030000
1726037750.898230,14.999999,14.999999,17.330000,0,126,2.180000,126.000000,0.000000,2.030000
1726037750.908283,14.999999,14.999999,17.330000,0,126,2.180000,126.000000,0.000000,2.030000
1726037750.918357,14.999999,14.999999,17.320000,0,124,2.170000,124.000000,0.000000,2.030000
1726037750.928404,14.999999,14.999999,17.320000,0,124,2.170000,124.000000,0.000000,2.030000
1726037750.938471,25.000000,25.000000,17.320000,0,124,2.140000,124.000000,0.000000,2.030000
1726037750.948537,25.000000,25.000000,17.320000,0,124,2.140000,124.000000,0.000000,2.030000
1726037750.958612,25.000000,25.000000,17.299999,0,124,2.110000,124.000000,0.000000,2.030000
1726037750.968678,25.000000,25.000000,17.299999,0,124,2.110000,124.000000,0.000000,2.030000
1726037750.978717,25.000000,25.000000,17.290001,0,122,2.080000,122.000000,0.000000,2.030000
1726037750.988783,25.000000,25.000000,17.290001,0,122,2.080000,122.000000,0.000000,2.030000
1726037750.998851,25.000000,25.000000,17.299999,0,122,2.050000,122.000000,0.000000,2.030000
1726037751.009023,14.999999,25.000000,17.299999,0,122,2.050000,122.000000,0.000000,2.030000
1726037751.019007,14.999999,14.999999,17.350000,0,122,2.030000,122.000000,0.000000,2.030000
1726037751.029134,14.999999,14.999999,17.350000,0,122,2.030000,122.000000,0.000000,2.030000
1726037751.039164,14.999999,14.999999,17.369999,0,122,2.010000,122.000000,0.000000,2.030000
1726037751.049231,14.999999,14.999999,17.369999,0,122,2.010000,122.000000,0.000000,2.030000
1726037751.059283,14.999999,14.999999,17.380001,0,122,2.010000,122.000000,0.000000,2.030000
1726037751.069364,14.999999,14.999999,17.380001,0,122,2.010000,122.000000,0.000000,2.030000
1726037751.079405,14.999999,14.999999,17.400002,0,120,2.010000,120.000000,0.000000,2.030000
1726037751.089456,14.999999,14.999999,17.400002,0,120,2.010000,120.000000,0.000000,2.030000
1726037751.099523,14.999999,14.999999,17.430000,0,120,2.000000,120.000000,0.000000,2.030000
1726037751.109588,14.999999,14.999999,17.470001,0,118,2.000000,118.000000,0.000000,2.030000
1726037751.119654,14.999999,14.999999,17.470001,0,118,2.000000,118.000000,0.000000,2.030000
1726037751.129925,14.999999,14.999999,17.470001,0,118,2.000000,118.000000,0.000000,2.030000
1726037751.139963,14.999999,14.999999,17.470001,0,118,2.000000,118.000000,0.000000,2.030000
1726037751.149997,14.999999,14.999999,17.470001,0,118,2.000000,118.000000,0.000000,2.030000
1726037751.160098,14.999999,14.999999,17.439999,0,116,2.000000,116.000000,0.000000,-0.640000
1726037751.170160,14.999999,14.999999,17.439999,0,114,1.390000,114.000000,0.000000,-3.280000
1726037751.180199,14.999999,14.999999,17.439999,0,114,1.390000,114.000000,0.000000,-3.280000
1726037751.190255,14.999999,14.999999,17.459999,0,112,0.410000,112.000000,0.000000,-2.600000
1726037751.200314,14.999999,14.999999,17.459999,0,112,0.410000,112.000000,0.000000,-2.600000
1726037751.210432,14.999999,14.999999,17.510000,0,110,-2.010000,110.000000,0.000000,-2.600000
1726037751.220494,14.999999,14.999999,17.510000,0,110,-2.010000,110.000000,0.000000,-2.600000
1726037751.230524,14.999999,14.999999,17.510000,0,110,-2.010000,110.000000,0.000000,-2.600000
1726037751.240568,14.999999,14.999999,17.529999,0,108,-2.240000,108.000000,0.000000,-2.600000
1726037751.250643,14.999999,14.999999,17.529999,0,108,-2.240000,108.000000,0.000000,-2.600000
1726037751.260697,14.999999,14.999999,17.549999,0,106,-3.640000,106.000000,0.000000,-2.600000
1726037751.270791,14.999999,14.999999,17.559999,0,104,-3.830000,104.000000,0.000000,-2.600000
1726037751.280835,14.999999,14.999999,17.559999,0,104,-3.830000,104.000000,0.000000,-2.600000
1726037751.290907,14.999999,14.999999,17.549999,0,102,-3.310000,102.000000,0.000000,-2.600000
1726037751.300992,14.999999,14.999999,17.549999,0,102,-3.310000,102.000000,0.000000,-2.600000
1726037751.311030,14.999999,14.999999,17.549999,0,100,-2.810000,100.000000,0.000000,-2.600000
1726037751.321090,14.999999,14.999999,17.549999,0,100,-2.810000,100.000000,0.000000,-2.600000
1726037751.331159,14.999999,14.999999,17.570000,0,100,-2.530000,100.000000,0.000000,-2.600000
1726037751.341246,14.999999,14.999999,17.570000,0,100,-2.530000,100.000000,0.000000,-2.600000
1726037751.351289,14.999999,14.999999,17.590000,0,98,-2.270000,98.000000,0.000000,-2.600000
1726037751.361367,14.999999,14.999999,17.590000,0,98,-2.270000,98.000000,0.000000,-2.600000
1726037751.371397,14.999999,14.999999,17.590000,0,96,-2.450000,96.000000,0.000000,-2.600000
1726037751.381442,14.999999,14.999999,17.590000,0,96,-2.450000,96.000000,0.000000,-2.600000
1726037751.391509,14.999999,14.999999,17.590000,0,96,-2.580000,96.000000,0.000000,-2.600000
1726037751.401583,14.999999,14.999999,17.590000,0,96,-2.580000,96.000000,0.000000,-2.600000
1726037751.411656,14.999999,14.999999,17.600000,0,94,-2.700000,94.000000,0.000000,-2.600000
1726037751.421701,14.999999,14.999999,17.600000,0,94,-2.700000,94.000000,0.000000,-2.600000
1726037751.431769,14.999999,14.999999,17.590000,0,94,-2.670000,94.000000,0.000000,-2.600000
1726037751.441841,14.999999,14.999999,17.590000,0,94,-2.670000,94.000000,0.000000,-2.600000
1726037751.451881,14.999999,14.999999,17.600000,0,92,-2.620000,92.000000,0.000000,-2.600000
1726037751.461938,14.999999,14.999999,17.600000,0,92,-2.620000,92.000000,0.000000,-2.600000
1726037751.472053,14.999999,14.999999,17.600000,0,90,-2.610000,90.000000,0.000000,-2.600000
1726037751.482167,14.999999,14.999999,17.600000,0,90,-2.610000,90.000000,0.000000,-2.600000
1726037751.492180,14.999999,14.999999,17.590000,0,88,-2.640000,88.000000,0.000000,-2.600000
1726037751.502243,14.999999,14.999999,17.590000,0,88,-2.640000,88.000000,0.000000,-2.600000
1726037751.512297,14.999999,14.999999,17.600000,0,86,-2.670000,86.000000,0.000000,-2.600000
1726037751.522367,14.999999,14.999999,17.600000,0,86,-2.670000,86.000000,0.000000,-2.600000
1726037751.532425,14.999999,14.999999,17.620001,0,84,-2.670000,84.000000,0.000000,-2.600000
1726037751.542570,14.999999,14.999999,17.620001,0,84,-2.670000,84.000000,0.000000,-2.600000
1726037751.552566,14.999999,14.999999,17.620001,0,82,-2.680000,82.000000,0.000000,-5.240000
1726037751.562636,14.999999,14.999999,17.620001,0,82,-2.680000,82.000000,0.000000,-5.240000
1726037751.572695,14.999999,14.999999,17.620001,0,80,-3.240000,80.000000,0.000000,-5.690000
1726037751.582755,14.999999,14.999999,17.620001,0,80,-3.240000,80.000000,0.000000,-5.690000
1726037751.592831,14.999999,14.999999,17.639999,0,78,-4.150000,78.000000,0.000000,-4.370000
1726037751.602870,14.999999,14.999999,17.639999,0,78,-4.150000,78.000000,0.000000,-4.370000
1726037751.612947,14.999999,14.999999,17.620001,0,76,-5.260000,76.000000,0.000000,-2.650000
1726037751.623018,14.999999,14.999999,17.620001,0,76,-5.260000,76.000000,0.000000,-2.650000
1726037751.633076,14.999999,14.999999,17.620001,0,76,-4.840000,76.000000,0.000000,-2.650000
1726037751.643178,14.999999,14.999999,17.620001,0,76,-4.840000,76.000000,0.000000,-2.650000
1726037751.653207,14.999999,14.999999,17.629999,0,74,-5.000000,74.000000,0.000000,-2.550000
1726037751.663286,14.999999,14.999999,17.629999,0,74,-5.000000,74.000000,0.000000,-2.550000
1726037751.673329,14.999999,14.999999,17.639999,0,74,-4.010000,74.000000,0.000000,-2.550000
1726037751.683397,14.999999,14.999999,17.639999,0,74,-4.010000,74.000000,0.000000,-2.550000
1726037751.693507,14.999999,14.999999,17.639999,0,72,-3.520000,72.000000,0.000000,-2.550000
1726037751.703554,14.999999,14.999999,17.639999,0,72,-3.520000,72.000000,0.000000,-2.550000
1726037751.713600,14.999999,14.999999,17.639999,0,72,-2.210000,72.000000,0.000000,-2.550000
1726037751.723662,14.999999,14.999999,17.639999,0,72,-2.210000,72.000000,0.000000,-2.550000
1726037751.733716,14.999999,14.999999,17.660000,0,72,-1.890000,72.000000,0.000000,-2.550000
1726037751.743778,25.000000,25.000000,17.660000,0,72,-1.890000,72.000000,0.000000,-2.550000
1726037751.753835,25.000000,25.000000,17.660000,0,70,-2.160000,70.000000,0.000000,-2.550000
1726037751.763891,25.000000,25.000000,17.660000,0,70,-2.160000,70.000000,0.000000,-2.550000
1726037751.773963,25.000000,25.000000,17.660000,0,70,-2.520000,70.000000,0.000000,-2.550000
1726037751.784022,25.000000,25.000000,17.660000,0,70,-2.520000,70.000000,0.000000,-2.550000
1726037751.794088,25.000000,25.000000,17.650000,0,68,-2.840000,68.000000,0.000000,-2.550000
1726037751.804192,25.000000,25.000000,17.650000,0,68,-2.840000,68.000000,0.000000,-2.550000
1726037751.814243,25.000000,25.000000,17.639999,0,68,-2.910000,68.000000,0.000000,-2.550000
1726037751.824282,14.999999,25.000000,17.639999,0,68,-2.910000,68.000000,0.000000,-2.550000
1726037751.834465,14.999999,14.999999,17.639999,0,68,-2.830000,68.000000,0.000000,-2.550000
1726037751.844522,14.999999,14.999999,17.639999,0,68,-2.830000,68.000000,0.000000,-2.550000
1726037751.854481,14.999999,14.999999,17.629999,0,66,-2.740000,66.000000,0.000000,-2.550000
1726037751.864543,14.999999,14.999999,17.629999,0,66,-2.740000,66.000000,0.000000,-2.550000
1726037751.874761,14.999999,14.999999,17.629999,0,66,-2.690000,66.000000,0.000000,-2.550000
1726037751.884741,14.999999,14.999999,17.629999,0,66,-2.690000,66.000000,0.000000,-2.550000
1726037751.894788,14.999999,14.999999,17.620001,0,66,-2.720000,66.000000,0.000000,-2.550000
1726037751.904870,14.999999,14.999999,17.620001,0,66,-2.720000,66.000000,0.000000,-2.550000
1726037751.914944,14.999999,14.999999,17.620001,0,66,-2.770000,66.000000,0.000000,-2.550000
1726037751.924982,14.999999,14.999999,17.620001,0,66,-2.770000,66.000000,0.000000,-2.550000
1726037751.935046,14.999999,14.999999,17.620001,0,64,-2.770000,64.000000,0.000000,-2.550000
1726037751.945091,14.999999,14.999999,17.620001,0,64,-2.770000,64.000000,0.000000,-2.550000
1726037751.955158,14.999999,14.999999,17.620001,0,64,-2.760000,64.000000,0.000000,-4.810000
1726037751.965214,14.999999,14.999999,17.620001,0,64,-2.760000,64.000000,0.000000,-4.810000
1726037751.975296,14.999999,14.999999,17.629999,0,64,-3.250000,64.000000,0.000000,-4.810000
1726037751.985376,14.999999,14.999999,17.629999,0,64,-3.250000,64.000000,0.000000,-4.810000
1726037751.995414,14.999999,14.999999,17.629999,0,64,-4.250000,64.000000,0.000000,-4.060000
1726037752.005582,14.999999,14.999999,17.629999,0,64,-4.250000,64.000000,0.000000,-4.060000
1726037752.015641,14.999999,14.999999,17.639999,0,64,-4.470000,64.000000,0.000000,-4.060000
1726037752.025897,14.999999,14.999999,17.639999,0,64,-4.470000,64.000000,0.000000,-4.060000
1726037752.035810,14.999999,14.999999,17.650000,0,64,-4.380000,64.000000,0.000000,-4.060000
1726037752.045868,14.999999,14.999999,17.650000,0,64,-4.380000,64.000000,0.000000,-4.060000
1726037752.055932,14.999999,14.999999,17.670000,0,62,-4.580000,62.000000,0.000000,-4.060000
1726037752.066006,14.999999,14.999999,17.670000,0,62,-4.580000,62.000000,0.000000,-4.060000
1726037752.076048,14.999999,14.999999,17.660000,0,62,-4.350000,62.000000,0.000000,-4.060000
1726037752.086110,14.999999,14.999999,17.660000,0,62,-4.350000,62.000000,0.000000,-4.060000
1726037752.096158,14.999999,14.999999,17.690001,0,60,-4.170000,60.000000,0.000000,-4.060000
1726037752.106213,14.999999,14.999999,17.690001,0,60,-4.170000,60.000000,0.000000,-4.060000
1726037752.116266,14.999999,14.999999,17.690001,0,58,-3.940000,58.000000,0.000000,-4.060000
1726037752.126360,14.999999,14.999999,17.690001,0,58,-3.940000,58.000000,0.000000,-4.060000
1726037752.136432,14.999999,14.999999,17.690001,0,56,-4.000000,56.000000,0.000000,-4.060000
1726037752.146479,14.999999,14.999999,17.690001,0,56,-4.000000,56.000000,0.000000,-4.060000
1726037752.156638,14.999999,14.999999,17.699999,0,54,-4.130000,54.000000,0.000000,-4.060000
1726037752.166631,14.999999,14.999999,17.699999,0,54,-4.130000,54.000000,0.000000,-4.060000
1726037752.176694,14.999999,14.999999,17.719999,0,52,-4.200000,52.000000,0.000000,-4.060000
1726037752.186726,14.999999,14.999999,17.719999,0,52,-4.200000,52.000000,0.000000,-4.060000
1726037752.196785,14.999999,14.999999,17.719999,0,50,-4.220000,50.000000,0.000000,-4.060000
1726037752.206859,14.999999,14.999999,17.719999,0,50,-4.220000,50.000000,0.000000,-4.060000
1726037752.216916,14.999999,14.999999,17.710001,0,48,-4.180000,48.000000,0.000000,-4.060000
1726037752.227026,14.999999,14.999999,17.710001,0,48,-4.180000,48.000000,0.000000,-4.060000
1726037752.237060,14.999999,14.999999,17.710001,0,46,-4.160000,46.000000,0.000000,-4.060000
1726037752.247102,14.999999,14.999999,17.710001,0,46,-4.160000,46.000000,0.000000,-4.060000
1726037752.257177,14.999999,14.999999,17.719999,0,46,-4.160000,46.000000,0.000000,-4.060000
1726037752.267248,14.999999,14.999999,17.719999,0,46,-4.160000,46.000000,0.000000,-4.060000
1726037752.277518,14.999999,14.999999,17.730001,0,44,-4.170000,44.000000,0.000000,-4.060000
1726037752.287404,14.999999,14.999999,17.730001,0,44,-4.170000,44.000000,0.000000,-4.060000
1726037752.297456,14.999999,14.999999,17.710001,0,44,-4.180000,44.000000,0.000000,-4.060000
1726037752.307519,14.999999,14.999999,17.710001,0,44,-4.180000,44.000000,0.000000,-4.060000
1726037752.317584,14.999999,14.999999,17.719999,0,44,-4.170000,44.000000,0.000000,-4.060000
1726037752.327667,14.999999,14.999999,17.719999,0,44,-4.170000,44.000000,0.000000,-4.060000
1726037752.337791,14.999999,14.999999,17.730001,0,42,-4.170000,42.000000,0.000000,-4.060000
1726037752.347789,14.999999,14.999999,17.730001,0,42,-4.170000,42.000000,0.000000,-4.060000
1726037752.357862,14.999999,14.999999,17.730001,0,42,-4.160000,42.000000,0.000000,-5.930000
1726037752.367934,14.999999,14.999999,17.730001,0,42,-4.160000,42.000000,0.000000,-5.930000
1726037752.377970,14.999999,14.999999,17.740000,0,42,-4.170000,42.000000,0.000000,-5.930000
1726037752.388109,14.999999,14.999999,17.740000,0,42,-4.170000,42.000000,0.000000,-5.930000
1726037752.398157,14.999999,14.999999,17.730001,0,40,-5.530000,40.000000,0.000000,-5.140000
1726037752.408202,14.999999,14.999999,17.730001,0,40,-5.530000,40.000000,0.000000,-5.140000
