time_stamp,data_value
1726037752.556196,1.000000
1726037752.566260,1.000000
1726037752.576315,1.000000
1726037752.586382,1.000000
1726037752.596440,1.000000
1726037752.606592,1.000000
1726037752.616630,1.000000
1726037752.626710,1.000000
1726037752.636759,1.000000
1726037752.646807,1.000000
1726037752.656877,1.000000
1726037752.666940,1.000000
1726037752.677098,1.000000
1726037752.687128,1.000000
1726037752.697151,1.000000
1726037752.707206,1.000000
1726037752.717265,1.000000
1726037752.727328,1.000000
1726037752.737397,1.000000
1726037752.747454,1.000000
1726037752.757511,1.000000
1726037752.767579,1.000000
1726037752.777642,1.000000
1726037752.787694,1.000000
1726037752.797751,1.000000
1726037752.807817,1.000000
1726037752.817864,1.000000
1726037752.827932,1.000000
1726037752.837982,1.000000
1726037752.848039,1.000000
1726037752.858103,1.000000
1726037752.868159,1.000000
1726037752.878225,1.000000
1726037752.888292,1.000000
1726037752.898356,1.000000
1726037752.908409,1.000000
1726037752.918455,1.000000
1726037752.928513,1.000000
1726037752.938572,1.000000
1726037752.948632,1.000000
1726037752.958666,1.000000
1726037752.968849,1.000000
1726037752.978866,1.000000
1726037752.988971,1.000000
1726037752.999027,1.000000
1726037753.009098,1.000000
1726037753.019167,1.000000
1726037753.029221,1.000000
1726037753.039283,1.000000
1726037753.049334,1.000000
1726037753.059403,1.000000
1726037753.069478,1.000000
1726037753.079535,1.000000
1726037753.089617,1.000000
1726037753.099688,1.000000
1726037753.109737,1.000000
1726037753.119807,1.000000
1726037753.129871,1.000000
1726037753.139936,1.000000
1726037753.150023,1.000000
1726037753.160077,1.000000
1726037753.170135,1.000000
1726037753.180192,1.000000
1726037753.190254,1.000000
1726037753.200319,1.000000
1726037753.210379,1.000000
1726037753.220443,1.000000
1726037753.230505,1.000000
1726037753.240564,1.000000
1726037753.250621,1.000000
1726037753.260679,1.000000
1726037753.270734,1.000000
1726037753.280819,1.000000
1726037753.290883,1.000000
1726037753.300944,1.000000
1726037753.311001,1.000000
1726037753.321061,1.000000
1726037753.331198,1.000000
1726037753.341270,1.000000
1726037753.351341,1.000000
1726037753.361397,1.000000
1726037753.371457,1.000000
1726037753.381514,1.000000
1726037753.391573,1.000000
1726037753.401637,1.000000
1726037753.411707,1.000000
1726037753.421771,1.000000
1726037753.431852,1.000000
1726037753.441904,1.000000
1726037753.451963,1.000000
1726037753.461983,1.000000
1726037753.472044,1.000000
1726037753.482105,1.000000
1726037753.492169,1.000000
1726037753.502234,1.000000
1726037753.512288,1.000000
1726037753.522351,1.000000
1726037753.532421,1.000000
1726037753.542484,1.000000
1726037753.552543,1.000000
1726037753.562610,1.000000
1726037753.572672,1.000000
1726037753.582725,1.000000
1726037753.592787,1.000000
1726037753.602846,1.000000
1726037753.612904,1.000000
1726037753.622975,1.000000
1726037753.633029,1.000000
1726037753.643108,1.000000
1726037753.653157,1.000000
1726037753.663230,1.000000
1726037753.673291,1.000000
1726037753.683349,1.000000
1726037753.693410,1.000000
1726037753.703468,1.000000
1726037753.713529,1.000000
1726037753.723591,1.000000
1726037753.733663,1.000000
1726037753.743721,1.000000
1726037753.753786,1.000000
1726037753.763844,1.000000
1726037753.773910,1.000000
1726037753.783967,1.000000
1726037753.794035,1.000000
1726037753.804099,1.000000
1726037753.814149,1.000000
1726037753.824220,1.000000
1726037753.834287,1.000000
1726037753.844340,1.000000
1726037753.854396,1.000000
1726037753.864465,1.000000
1726037753.874537,1.000000
1726037753.884595,1.000000
1726037753.894656,1.000000
1726037753.904718,1.000000
1726037753.914801,1.000000
1726037753.924950,1.000000
1726037753.934916,1.000000
1726037753.944969,1.000000
1726037753.955037,1.000000
1726037753.965103,1.000000
1726037753.975158,1.000000
1726037753.985218,1.000000
1726037753.995282,1.000000
1726037754.005316,1.000000
1726037754.015381,1.000000
1726037754.025418,1.000000
1726037754.035481,1.000000
1726037754.045540,1.000000
1726037754.055609,1.000000
1726037754.065664,1.000000
1726037754.075721,1.000000
1726037754.085789,1.000000
1726037754.095839,1.000000
1726037754.105895,1.000000
1726037754.115955,1.000000
1726037754.126025,1.000000
1726037754.136081,1.000000
1726037754.146135,1.000000
1726037754.156193,1.000000
1726037754.166255,1.000000
1726037754.176316,1.000000
1726037754.186393,1.000000
1726037754.196449,1.000000
1726037754.206508,1.000000
1726037754.216583,1.000000
1726037754.226631,1.000000
1726037754.236691,1.000000
1726037754.246753,1.000000
1726037754.256817,1.000000
1726037754.266885,1.000000
1726037754.276945,1.000000
1726037754.287008,1.000000
1726037754.297068,1.000000
1726037754.307140,1.000000
1726037754.317201,1.000000
1726037754.327268,1.000000
1726037754.337344,1.000000
1726037754.347401,1.000000
1726037754.357457,1.000000
1726037754.367526,1.000000
1726037754.377584,1.000000
1726037754.387636,1.000000
1726037754.397695,1.000000
1726037754.407766,1.000000
1726037754.418113,1.000000
1726037754.428151,1.000000
1726037754.438214,1.000000
1726037754.448278,1.000000
1726037754.458363,1.000000
1726037754.472014,1.000000
1726037754.482076,1.000000
1726037754.492138,1.000000
1726037754.502203,1.000000
1726037754.512264,1.000000
1726037754.522322,1.000000
1726037754.532381,1.000000
1726037754.542459,1.000000
1726037754.552519,1.000000
1726037754.562578,1.000000
1726037754.572649,1.000000
1726037754.582721,1.000000
1726037754.592784,1.000000
1726037754.602839,1.000000
1726037754.612907,1.000000
1726037754.622965,1.000000
1726037754.633025,1.000000
1726037754.643085,1.000000
1726037754.653140,1.000000
1726037754.663199,1.000000
1726037754.673270,1.000000
1726037754.683333,1.000000
1726037754.693396,1.000000
1726037754.703460,1.000000
1726037754.713523,1.000000
1726037754.723596,1.000000
1726037754.733658,1.000000
1726037754.743712,1.000000
1726037754.753770,1.000000
1726037754.763842,1.000000
1726037754.773898,1.000000
1726037754.783999,1.000000
1726037754.794035,1.000000
1726037754.804091,1.000000
1726037754.814150,1.000000
1726037754.824211,1.000000
1726037754.834286,1.000000
1726037754.844342,1.000000
1726037754.854406,1.000000
1726037754.864459,1.000000
1726037754.874516,1.000000
1726037754.884573,1.000000
1726037754.894640,1.000000
1726037754.904710,1.000000
1726037754.914760,1.000000
1726037754.924823,1.000000
1726037754.934891,1.000000
1726037754.944957,1.000000
1726037754.955022,1.000000
1726037754.965108,1.000000
1726037754.975163,1.000000
1726037754.985224,1.000000
1726037754.995282,1.000000
1726037755.005367,1.000000
1726037755.015411,1.000000
1726037755.025451,1.000000
1726037755.035502,1.000000
1726037755.045573,1.000000
1726037755.055673,1.000000
1726037755.065741,1.000000
1726037755.075792,1.000000
1726037755.085877,1.000000
1726037755.095956,1.000000
1726037755.106013,1.000000
1726037755.116073,1.000000
1726037755.126306,1.000000
1726037755.136369,1.000000
1726037755.146424,1.000000
1726037755.156491,1.000000
1726037755.166687,1.000000
1726037755.176677,1.000000
1726037755.186738,1.000000
1726037755.196993,1.000000
1726037755.207002,1.000000
1726037755.217068,1.000000
1726037755.227143,1.000000
1726037755.237210,1.000000
1726037755.247270,1.000000
1726037755.257333,1.000000
1726037755.267401,1.000000
1726037755.277466,1.000000
1726037755.287524,1.000000
1726037755.297577,1.000000
1726037755.307642,1.000000
1726037755.317699,1.000000
1726037755.327765,1.000000
1726037755.337828,1.000000
1726037755.347891,1.000000
1726037755.357989,1.000000
1726037755.368009,1.000000
1726037755.378078,1.000000
1726037755.388142,1.000000
1726037755.398191,1.000000
1726037755.408249,1.000000
1726037755.418487,1.000000
1726037755.428554,1.000000
1726037755.438617,1.000000
1726037755.448674,1.000000
1726037755.458745,1.000000
1726037755.468804,1.000000
1726037755.478865,1.000000
1726037755.488923,1.000000
1726037755.498987,1.000000
1726037755.509079,1.000000
1726037755.519134,1.000000
1726037755.529186,1.000000
1726037755.539245,1.000000
1726037755.549325,1.000000
1726037755.559382,1.000000
1726037755.569450,1.000000
1726037755.579515,1.000000
1726037755.589567,1.000000
1726037755.599628,1.000000
1726037755.609698,1.000000
1726037755.619757,1.000000
1726037755.629842,1.000000
1726037755.639895,1.000000
1726037755.649954,1.000000
1726037755.660016,1.000000
1726037755.670086,1.000000
1726037755.680105,1.000000
1726037755.690171,1.000000
1726037755.700261,1.000000
1726037755.710319,1.000000
1726037755.720388,1.000000
1726037755.730452,1.000000
1726037755.740523,1.000000
1726037755.750592,1.000000
1726037755.760691,1.000000
1726037755.770748,1.000000
1726037755.780820,1.000000
1726037755.790894,1.000000
1726037755.800966,1.000000
1726037755.811027,1.000000
1726037755.821096,1.000000
1726037755.831177,1.000000
1726037755.841238,1.000000
1726037755.851292,1.000000
1726037755.861349,1.000000
1726037755.871415,1.000000
1726037755.881479,1.000000
1726037755.891548,1.000000
1726037755.901629,1.000000
1726037755.911686,1.000000
1726037755.921750,1.000000
1726037755.931808,1.000000
1726037755.941871,1.000000
1726037755.951929,1.000000
1726037755.961996,1.000000
1726037755.972051,1.000000
1726037755.982352,1.000000
1726037755.992412,1.000000
1726037756.002479,1.000000
1726037756.012536,1.000000
1726037756.022606,1.000000
1726037756.032676,1.000000
1726037756.042732,1.000000
1726037756.052800,1.000000
1726037756.062867,1.000000
1726037756.072941,1.000000
1726037756.082999,1.000000
1726037756.093056,1.000000
1726037756.103134,1.000000
1726037756.113196,1.000000
1726037756.123267,1.000000
1726037756.133325,1.000000
1726037756.143403,1.000000
1726037756.153460,1.000000
1726037756.163519,1.000000
1726037756.173627,1.000000
1726037756.183682,1.000000
1726037756.193743,1.000000
1726037756.203821,1.000000
1726037756.213898,1.000000
1726037756.223950,1.000000
1726037756.234061,1.000000
1726037756.244112,1.000000
1726037756.254178,1.000000
1726037756.264236,1.000000
1726037756.274334,1.000000
1726037756.284397,1.000000
1726037756.294460,1.000000
1726037756.304520,1.000000
1726037756.314583,1.000000
1726037756.324655,1.000000
1726037756.334723,1.000000
1726037756.344785,1.000000
1726037756.354848,1.000000
1726037756.364922,1.000000
1726037756.374979,1.000000
1726037756.385035,1.000000
1726037756.395099,1.000000
1726037756.405241,1.000000
1726037756.415276,1.000000
1726037756.425348,1.000000
1726037756.435429,1.000000
1726037756.445488,1.000000
1726037756.455547,1.000000
1726037756.465625,1.000000
1726037756.475690,1.000000
1726037756.485755,1.000000
1726037756.495820,1.000000
1726037756.505895,1.000000
1726037756.515953,1.000000
1726037756.526014,1.000000
1726037756.536079,1.000000
1726037756.546145,1.000000
1726037756.556201,1.000000
1726037756.566277,1.000000
1726037756.576327,1.000000
1726037756.586392,1.000000
1726037756.596463,1.000000
1726037756.606525,1.000000
1726037756.616592,1.000000
1726037756.626656,1.000000
1726037756.636722,1.000000
1726037756.646787,1.000000
1726037756.656847,1.000000
1726037756.666905,1.000000
1726037756.676982,1.000000
1726037756.697120,1.000000
1726037756.707221,1.000000
1726037756.717265,1.000000
1726037756.727320,1.000000
1726037756.737381,1.000000
1726037756.747459,1.000000
1726037756.757513,1.000000
1726037756.767577,1.000000
1726037756.778004,1.000000
1726037756.788069,1.000000
1726037756.798127,1.000000
1726037756.808197,1.000000
1726037756.818270,1.000000
1726037756.828320,1.000000
1726037756.838378,1.000000
1726037756.848439,1.000000
1726037756.858502,1.000000
1726037756.868568,1.000000
1726037756.878626,1.000000
1726037756.888694,1.000000
1726037756.898754,1.000000
1726037756.908816,1.000000
1726037756.918875,1.000000
1726037756.928934,1.000000
1726037756.939008,1.000000
1726037756.949075,1.000000
1726037756.959141,1.000000
1726037756.969205,1.000000
1726037756.979258,1.000000
1726037756.989317,1.000000
1726037756.999380,1.000000
1726037757.009446,1.000000
1726037757.019546,1.000000
1726037757.029601,1.000000
1726037757.039657,1.000000
1726037757.049723,1.000000
1726037757.059790,1.000000
1726037757.069854,1.000000
1726037757.079915,1.000000
1726037757.089968,1.000000
1726037757.099998,1.000000
1726037757.110055,1.000000
1726037757.120121,1.000000
1726037757.130179,1.000000
1726037757.140231,1.000000
1726037757.150292,1.000000
1726037757.160362,1.000000
1726037757.170414,1.000000
1726037757.180472,1.000000
1726037757.190537,1.000000
1726037757.200585,1.000000
1726037757.210654,1.000000
1726037757.220702,1.000000
1726037757.230762,1.000000
1726037757.240823,1.000000
1726037757.250900,1.000000
1726037757.260963,1.000000
1726037757.271022,1.000000
1726037757.281082,1.000000
1726037757.291144,1.000000
1726037757.301202,1.000000
1726037757.311260,1.000000
1726037757.321318,1.000000
1726037757.331385,1.000000
1726037757.341446,1.000000
1726037757.351506,1.000000
1726037757.361565,1.000000
1726037757.371630,1.000000
1726037757.381693,1.000000
1726037757.391754,1.000000
1726037757.401814,1.000000
1726037757.411871,1.000000
1726037757.421897,1.000000
1726037757.431974,1.000000
1726037757.442041,1.000000
1726037757.452101,1.000000
1726037757.462168,1.000000
1726037757.472228,1.000000
1726037757.482292,1.000000
1726037757.492356,1.000000
1726037757.502423,1.000000
1726037757.512482,1.000000
1726037757.522537,1.000000
1726037757.532604,1.000000
1726037757.542660,1.000000
1726037757.552734,1.000000
1726037757.562792,1.000000
1726037757.572849,1.000000
1726037757.582906,1.000000
1726037757.592966,1.000000
1726037757.603021,1.000000
1726037757.613093,1.000000
1726037757.623167,1.000000
1726037757.633246,1.000000
1726037757.643294,1.000000
1726037757.653355,1.000000
1726037757.663422,1.000000
1726037757.673501,1.000000
1726037757.683557,1.000000
1726037757.693637,1.000000
1726037757.703696,1.000000
1726037757.713748,1.000000
1726037757.723816,1.000000
1726037757.733891,1.000000
1726037757.743966,1.000000
1726037757.754019,1.000000
1726037757.764086,1.000000
1726037757.774144,1.000000
1726037757.784196,1.000000
1726037757.794262,1.000000
1726037757.804326,1.000000
1726037757.814394,1.000000
1726037757.824464,1.000000
1726037757.834550,1.000000
1726037757.844604,1.000000
1726037757.854659,1.000000
1726037757.864720,1.000000
1726037757.874787,1.000000
1726037757.884848,1.000000
1726037757.894868,1.000000
1726037757.904927,1.000000
1726037757.914986,1.000000
1726037757.925047,1.000000
1726037757.935114,1.000000
1726037757.945180,1.000000
1726037757.955237,1.000000
1726037757.965268,1.000000
1726037757.975328,1.000000
1726037757.985391,1.000000
1726037757.995446,1.000000
1726037758.005528,1.000000
1726037758.015593,1.000000
1726037758.025644,1.000000
1726037758.035720,1.000000
1726037758.045789,1.000000
1726037758.055840,1.000000
1726037758.065910,1.000000
1726037758.075970,1.000000
1726037758.086042,1.000000
1726037758.096110,1.000000
1726037758.106171,1.000000
1726037758.116230,1.000000
1726037758.126297,1.000000
1726037758.136356,1.000000
1726037758.146424,1.000000
1726037758.156627,1.000000
1726037758.166681,1.000000
1726037758.176739,1.000000
1726037758.186797,1.000000
1726037758.196856,1.000000
1726037758.206943,1.000000
1726037758.216994,1.000000
1726037758.227072,1.000000
1726037758.237126,1.000000
1726037758.247185,1.000000
1726037758.257250,1.000000
1726037758.267318,1.000000
1726037758.277374,1.000000
1726037758.287455,1.000000
1726037758.297506,1.000000
1726037758.307571,1.000000
1726037758.317623,1.000000
1726037758.327693,1.000000
1726037758.337755,1.000000
1726037758.347792,1.000000
1726037758.357855,1.000000
1726037758.367910,1.000000
1726037758.377972,1.000000
1726037758.388016,1.000000
1726037758.398071,1.000000
1726037758.408142,1.000000
1726037758.418209,1.000000
1726037758.428260,1.000000
1726037758.438319,1.000000
1726037758.448378,1.000000
1726037758.458439,1.000000
1726037758.468481,1.000000
1726037758.478542,1.000000
1726037758.488613,1.000000
1726037758.498679,1.000000
1726037758.508737,1.000000
1726037758.518798,1.000000
1726037758.528862,1.000000
1726037758.538917,1.000000
1726037758.548990,1.000000
1726037758.559055,1.000000
1726037758.569109,1.000000
1726037758.579158,1.000000
1726037758.589217,1.000000
1726037758.599281,1.000000
1726037758.609341,1.000000
1726037758.619397,1.000000
1726037758.629456,1.000000
1726037758.639909,1.000000
1726037758.649987,1.000000
1726037758.660011,1.000000
1726037758.670073,1.000000
1726037758.680140,1.000000
1726037758.690216,1.000000
1726037758.700275,1.000000
1726037758.710328,1.000000
1726037758.720381,1.000000
1726037758.730439,1.000000
1726037758.740531,1.000000
1726037758.750587,1.000000
1726037758.760645,1.000000
1726037758.770707,1.000000
1726037758.780766,1.000000
1726037758.790825,1.000000
1726037758.800892,1.000000
1726037758.810970,1.000000
1726037758.821050,1.000000
1726037758.831143,1.000000
1726037758.841249,1.000000
1726037758.851279,1.000000
1726037758.861340,1.000000
1726037758.871404,1.000000
1726037758.881517,1.000000
1726037758.891557,1.000000
1726037758.901623,1.000000
1726037758.911678,1.000000
1726037758.921746,1.000000
1726037758.931813,1.000000
1726037758.941869,1.000000
1726037758.951939,1.000000
1726037758.962002,1.000000
1726037758.972082,1.000000
1726037758.982151,1.000000
1726037758.992217,1.000000
1726037759.002280,1.000000
1726037759.012346,1.000000
1726037759.022411,1.000000
1726037759.032470,1.000000
1726037759.042592,1.000000
1726037759.052619,1.000000
1726037759.062700,1.000000
1726037759.072763,1.000000
1726037759.082834,1.000000
1726037759.092919,1.000000
1726037759.102983,1.000000
1726037759.113039,1.000000
1726037759.123102,1.000000
1726037759.133177,1.000000
1726037759.143255,1.000000
1726037759.153313,1.000000
1726037759.163388,1.000000
1726037759.173457,1.000000
1726037759.183513,1.000000
1726037759.193575,1.000000
1726037759.203800,1.000000
1726037759.224026,1.000000
1726037759.234081,1.000000
1726037759.244161,1.000000
1726037759.254219,1.000000
1726037759.264288,1.000000
1726037759.274380,1.000000
1726037759.284432,1.000000
1726037759.294500,1.000000
1726037759.304567,1.000000
1726037759.314626,1.000000
1726037759.324683,1.000000
1726037759.334760,1.000000
1726037759.344828,1.000000
1726037759.354873,1.000000
1726037759.364934,1.000000
1726037759.374989,1.000000
1726037759.385043,1.000000
1726037759.395104,1.000000
1726037759.405132,1.000000
1726037759.415192,1.000000
1726037759.425249,1.000000
1726037759.435339,1.000000
1726037759.445390,1.000000
1726037759.455456,1.000000
1726037759.465519,1.000000
1726037759.475570,1.000000
1726037759.485630,1.000000
1726037759.495693,1.000000
1726037759.505752,1.000000
1726037759.515814,1.000000
1726037759.525883,1.000000
1726037759.535958,1.000000
1726037759.546013,1.000000
1726037759.556080,1.000000
1726037759.566148,1.000000
1726037759.576208,1.000000
1726037759.586262,1.000000
1726037759.596277,1.000000
1726037759.606344,1.000000
1726037759.616406,1.000000
1726037759.626477,1.000000
1726037759.636546,1.000000
1726037759.646600,1.000000
1726037759.656659,1.000000
1726037759.666721,1.000000
1726037759.676783,1.000000
1726037759.686847,1.000000
1726037759.696903,1.000000
1726037759.706981,1.000000
1726037759.717046,1.000000
1726037759.727103,1.000000
1726037759.737162,1.000000
1726037759.747222,1.000000
1726037759.757285,1.000000
1726037759.767360,1.000000
1726037759.777445,1.000000
1726037759.787498,1.000000
1726037759.797571,1.000000
1726037759.807631,1.000000
1726037759.817691,1.000000
1726037759.827752,1.000000
1726037759.837813,1.000000
1726037759.847888,1.000000
1726037759.857978,1.000000
1726037759.868009,1.000000
1726037759.878078,1.000000
1726037759.888132,1.000000
1726037759.898191,1.000000
1726037759.908255,1.000000
1726037759.918315,1.000000
1726037759.928382,1.000000
1726037759.938443,1.000000
1726037759.948508,1.000000
1726037759.958575,1.000000
1726037759.968637,1.000000
1726037759.978701,1.000000
1726037759.988773,1.000000
1726037759.998832,1.000000
1726037760.008908,1.000000
1726037760.018958,1.000000
1726037760.029020,1.000000
1726037760.039101,1.000000
1726037760.049158,1.000000
1726037760.059232,1.000000
1726037760.069289,1.000000
1726037760.079352,1.000000
1726037760.089408,1.000000
1726037760.099483,1.000000
1726037760.109544,1.000000
1726037760.119607,1.000000
1726037760.129681,1.000000
1726037760.139735,1.000000
1726037760.149765,1.000000
1726037760.159829,1.000000
1726037760.169924,1.000000
1726037760.179994,1.000000
1726037760.190059,1.000000
1726037760.200119,1.000000
1726037760.210189,1.000000
1726037760.220242,1.000000
1726037760.230305,1.000000
1726037760.240364,1.000000
1726037760.250422,1.000000
1726037760.260488,1.000000
1726037760.270550,1.000000
1726037760.280617,1.000000
1726037760.290673,1.000000
1726037760.300751,1.000000
1726037760.310808,1.000000
1726037760.320867,1.000000
1726037760.330927,1.000000
1726037760.340998,1.000000
1726037760.351039,1.000000
1726037760.361106,1.000000
1726037760.371166,1.000000
1726037760.381240,1.000000
1726037760.391329,1.000000
1726037760.401383,1.000000
1726037760.411448,1.000000
1726037760.421521,1.000000
1726037760.431597,1.000000
1726037760.441656,1.000000
1726037760.451712,1.000000
1726037760.461782,1.000000
1726037760.471844,1.000000
1726037760.481904,1.000000
1726037760.491963,1.000000
1726037760.502027,1.000000
1726037760.512088,1.000000
1726037760.522151,1.000000
1726037760.532211,1.000000
1726037760.542307,1.000000
1726037760.552363,1.000000
1726037760.562419,1.000000
1726037760.572482,1.000000
1726037760.582542,1.000000
1726037760.592604,1.000000
1726037760.602678,1.000000
1726037760.612732,1.000000
1726037760.622792,1.000000
1726037760.632854,1.000000
1726037760.642921,1.000000
1726037760.652978,1.000000
1726037760.663042,1.000000
1726037760.673106,1.000000
1726037760.683173,1.000000
1726037760.693233,1.000000
1726037760.703319,1.000000
1726037760.713379,1.000000
1726037760.723441,1.000000
1726037760.733521,1.000000
1726037760.743620,1.000000
1726037760.753697,1.000000
1726037760.763846,1.000000
1726037760.773885,1.000000
1726037760.783941,1.000000
1726037760.794004,1.000000
1726037760.804070,1.000000
1726037760.814156,1.000000
1726037760.824214,1.000000
1726037760.834274,1.000000
1726037760.844343,1.000000
1726037760.854402,1.000000
1726037760.864465,1.000000
1726037760.874533,1.000000
1726037760.884590,1.000000
1726037760.894666,1.000000
1726037760.904749,1.000000
1726037760.914801,1.000000
1726037760.924865,1.000000
1726037760.934922,1.000000
1726037760.945015,1.000000
1726037760.955112,1.000000
1726037760.965183,1.000000
1726037760.975243,1.000000
1726037760.985307,1.000000
1726037760.995365,1.000000
1726037761.005456,1.000000
1726037761.015513,1.000000
1726037761.025594,1.000000
1726037761.035646,1.000000
1726037761.045705,1.000000
1726037761.055787,1.000000
1726037761.065850,1.000000
1726037761.075921,1.000000
1726037761.085978,1.000000
1726037761.096100,1.000000
1726037761.106128,1.000000
1726037761.116186,1.000000
1726037761.126244,1.000000
1726037761.136308,1.000000
1726037761.146377,1.000000
1726037761.156446,1.000000
1726037761.166505,1.000000
1726037761.176582,1.000000
1726037761.186644,1.000000
1726037761.196705,1.000000
1726037761.206766,1.000000
1726037761.216835,1.000000
1726037761.226903,1.000000
1726037761.236967,1.000000
1726037761.247029,1.000000
1726037761.257091,1.000000
1726037761.267164,1.000000
1726037761.277220,1.000000
1726037761.287295,1.000000
1726037761.297359,1.000000
1726037761.307429,1.000000
1726037761.317498,1.000000
1726037761.327556,1.000000
1726037761.337620,1.000000
1726037761.347685,1.000000
1726037761.357752,1.000000
1726037761.367805,1.000000
1726037761.377865,1.000000
1726037761.387929,1.000000
1726037761.397994,1.000000
1726037761.408066,1.000000
1726037761.418130,1.000000
1726037761.428200,1.000000
1726037761.438259,1.000000
1726037761.448323,1.000000
1726037761.458386,1.000000
1726037761.468450,1.000000
1726037761.478513,1.000000
1726037761.488574,1.000000
1726037761.498657,1.000000
1726037761.508821,1.000000
1726037761.518884,1.000000
1726037761.528944,1.000000
