time_stamp,data_value
1726037751.801347,-2.840000
1726037751.811409,-2.910000
1726037751.821466,-2.910000
1726037751.831548,-2.830000
1726037751.841635,-2.830000
1726037751.851679,-2.740000
1726037751.861739,-2.740000
1726037751.871811,-2.690000
1726037751.881881,-2.690000
1726037751.891935,-2.720000
1726037751.901992,-2.720000
1726037751.912057,-2.770000
1726037751.922117,-2.770000
1726037751.932206,-2.770000
1726037751.942258,-2.770000
1726037751.952324,-2.760000
1726037751.962386,-2.760000
1726037751.972449,-3.250000
1726037751.982512,-3.250000
1726037751.992572,-4.250000
1726037752.002634,-4.250000
1726037752.012694,-4.470000
1726037752.022767,-4.470000
1726037752.032821,-4.380000
1726037752.042887,-4.380000
1726037752.052967,-4.580000
1726037752.063034,-4.580000
1726037752.073094,-4.350000
1726037752.083156,-4.350000
1726037752.093227,-4.170000
1726037752.103288,-4.170000
1726037752.113343,-3.940000
1726037752.123414,-3.940000
1726037752.133482,-4.000000
1726037752.143546,-4.000000
1726037752.153637,-4.130000
1726037752.163687,-4.130000
1726037752.173755,-4.200000
1726037752.183812,-4.200000
1726037752.193871,-4.220000
1726037752.203933,-4.220000
1726037752.213992,-4.180000
1726037752.224067,-4.180000
1726037752.234157,-4.160000
1726037752.244226,-4.160000
1726037752.254286,-4.160000
1726037752.264352,-4.160000
1726037752.274466,-4.170000
1726037752.284501,-4.170000
1726037752.294565,-4.180000
1726037752.304631,-4.180000
1726037752.314699,-4.170000
1726037752.324736,-4.170000
1726037752.334811,-4.170000
1726037752.344876,-4.170000
1726037752.354944,-4.160000
1726037752.365018,-4.160000
1726037752.375068,-4.170000
1726037752.385136,-4.170000
1726037752.395204,-5.530000
1726037752.405261,-5.530000
1726037752.415327,-5.620000
1726037752.425389,-5.620000
1726037752.435450,-5.370000
1726037752.445520,-5.370000
1726037752.455596,-5.630000
1726037752.465648,-5.630000
1726037752.475718,-5.410000
1726037752.485806,-5.410000
1726037752.495871,-5.260000
1726037752.505925,-5.260000
1726037752.515999,-5.060000
1726037752.526016,-5.060000
1726037752.536080,-5.090000
1726037752.546166,-5.090000
1726037752.556196,-5.200000
1726037752.566260,-5.200000
1726037752.576315,-5.230000
1726037752.586382,-5.230000
1726037752.596440,-5.230000
1726037752.606592,-5.230000
1726037752.616630,-5.180000
1726037752.626710,-5.180000
1726037752.636759,-5.160000
1726037752.646807,-5.160000
1726037752.656877,-5.170000
1726037752.666940,-5.170000
1726037752.677098,-5.180000
1726037752.687128,-5.180000
1726037752.697151,-5.180000
1726037752.707206,-5.180000
1726037752.717265,-5.180000
1726037752.727328,-5.180000
1726037752.737397,-5.650000
1726037752.747454,-6.110000
1726037752.757511,-6.110000
1726037752.767579,-6.340000
1726037752.777642,-6.340000
1726037752.787694,-6.490000
1726037752.797751,-6.490000
1726037752.807817,-6.530000
1726037752.817864,-6.530000
1726037752.827932,-5.090000
1726037752.837982,-5.090000
1726037752.848039,-5.090000
1726037752.858103,-4.900000
1726037752.868159,-4.500000
1726037752.878225,-4.500000
1726037752.888292,-4.130000
1726037752.898356,-4.130000
1726037752.908409,-4.200000
1726037752.918455,-4.200000
1726037752.928513,-4.290000
1726037752.938572,-4.290000
1726037752.948632,-4.290000
1726037752.958666,-4.420000
1726037752.968849,-4.170000
1726037752.978866,-4.170000
1726037752.988971,-3.820000
1726037752.999027,-3.820000
1726037753.009098,-3.770000
1726037753.019167,-3.770000
1726037753.029221,-3.680000
1726037753.039283,-3.680000
1726037753.049334,-3.640000
1726037753.059403,-3.640000
1726037753.069478,-3.710000
1726037753.079535,-3.710000
1726037753.089617,-3.720000
1726037753.099688,-3.720000
1726037753.109737,-3.720000
1726037753.119807,-3.720000
1726037753.129871,-3.140000
1726037753.139936,-3.140000
1726037753.150023,-2.530000
1726037753.160077,-2.530000
1726037753.170135,-2.160000
1726037753.180192,-2.160000
1726037753.190254,-1.980000
1726037753.200319,-1.980000
1726037753.210379,-2.020000
1726037753.220443,-2.020000
1726037753.230505,-1.600000
1726037753.240564,-1.600000
1726037753.250621,-1.270000
1726037753.260679,-1.270000
1726037753.270734,-1.000000
1726037753.280819,-1.000000
1726037753.290883,-0.940000
1726037753.300944,-0.940000
1726037753.311001,-0.810000
1726037753.321061,-0.810000
1726037753.331198,-0.880000
1726037753.341270,-0.880000
1726037753.351341,-0.940000
1726037753.361397,-0.940000
1726037753.371457,-0.950000
1726037753.381514,-0.950000
1726037753.391573,-0.920000
1726037753.401637,-0.920000
1726037753.411707,-0.900000
1726037753.421771,-0.900000
1726037753.431852,-0.890000
1726037753.441904,-0.890000
1726037753.451963,-0.900000
1726037753.461983,-0.900000
1726037753.472044,-0.910000
1726037753.482105,-0.910000
1726037753.492169,-0.900000
1726037753.502234,-0.900000
1726037753.512288,-0.900000
1726037753.522351,-0.900000
1726037753.532421,-0.900000
1726037753.542484,-0.900000
1726037753.552543,-0.900000
1726037753.562610,-0.900000
1726037753.572672,-0.360000
1726037753.582725,-0.360000
1726037753.592787,0.460000
1726037753.602846,0.460000
1726037753.612904,0.500000
1726037753.622975,0.500000
1726037753.633029,0.810000
1726037753.643108,0.810000
1726037753.653157,0.870000
1726037753.663230,0.870000
1726037753.673291,0.750000
1726037753.683349,0.750000
1726037753.693410,0.650000
1726037753.703468,0.650000
1726037753.713529,0.570000
1726037753.723591,0.570000
1726037753.733663,0.620000
1726037753.743721,0.620000
1726037753.753786,0.680000
1726037753.763844,0.680000
1726037753.773910,0.710000
1726037753.783967,0.710000
1726037753.794035,0.700000
1726037753.804099,0.700000
1726037753.814149,0.660000
1726037753.824220,0.660000
1726037753.834287,0.660000
1726037753.844340,0.660000
1726037753.854396,0.670000
1726037753.864465,0.670000
1726037753.874537,0.670000
1726037753.884595,0.670000
1726037753.894656,0.670000
1726037753.904718,0.670000
1726037753.914801,0.670000
1726037753.924950,0.670000
1726037753.934916,-0.840000
1726037753.944969,-0.840000
1726037753.955037,-1.490000
1726037753.965103,-1.490000
1726037753.975158,-1.370000
1726037753.985218,-1.370000
1726037753.995282,-1.060000
1726037754.005316,-1.060000
1726037754.015381,-0.860000
1726037754.025418,-0.860000
1726037754.035481,-0.100000
1726037754.045540,-0.100000
1726037754.055609,0.550000
1726037754.065664,0.550000
1726037754.075721,0.920000
1726037754.085789,0.920000
1726037754.095839,0.660000
1726037754.105895,0.660000
1726037754.115955,0.440000
1726037754.126025,0.440000
1726037754.136081,0.180000
1726037754.146135,0.180000
1726037754.156193,0.160000
1726037754.166255,0.160000
1726037754.176316,0.260000
1726037754.186393,0.260000
1726037754.196449,0.290000
1726037754.206508,0.290000
1726037754.216583,0.370000
1726037754.226631,0.370000
1726037754.236691,0.330000
1726037754.246753,0.330000
1726037754.256817,0.280000
1726037754.266885,0.280000
1726037754.276945,0.270000
1726037754.287008,0.270000
1726037754.297068,0.280000
1726037754.307140,0.280000
1726037754.317201,0.280000
1726037754.327268,-0.240000
1726037754.337344,-0.240000
1726037754.347401,-0.240000
1726037754.357457,-2.310000
1726037754.367526,-2.310000
1726037754.377584,-2.420000
1726037754.387636,-2.420000
1726037754.397695,-2.430000
1726037754.407766,-2.430000
1726037754.418113,-2.430000
1726037754.428151,-1.070000
1726037754.438214,-1.070000
1726037754.448278,-0.440000
1726037754.458363,-0.440000
1726037754.472014,0.420000
1726037754.482076,0.420000
1726037754.492138,0.420000
1726037754.502203,0.420000
1726037754.512264,-0.020000
1726037754.522322,-0.020000
1726037754.532381,-0.210000
1726037754.542459,-0.210000
1726037754.552519,-0.710000
1726037754.562578,-0.710000
1726037754.572649,-0.680000
1726037754.582721,-0.680000
1726037754.592784,-0.560000
1726037754.602839,-0.560000
1726037754.612907,-0.450000
1726037754.622965,-0.450000
1726037754.633025,-0.420000
1726037754.643085,-0.420000
1726037754.653140,-0.490000
1726037754.663199,-0.490000
1726037754.673270,-0.520000
1726037754.683333,-0.520000
1726037754.693396,-0.520000
1726037754.703460,-0.520000
1726037754.713523,-0.500000
1726037754.723596,-0.500000
1726037754.733658,-1.270000
1726037754.743712,-1.270000
1726037754.753770,-1.180000
1726037754.763842,-1.180000
1726037754.773898,-1.440000
1726037754.783999,-1.440000
1726037754.794035,-1.620000
1726037754.804091,-1.620000
1726037754.814150,-1.670000
1726037754.824211,-1.670000
1726037754.834286,-1.720000
1726037754.844342,-1.720000
1726037754.854406,-1.770000
1726037754.864459,-1.770000
1726037754.874516,-1.950000
1726037754.884573,-1.950000
1726037754.894640,-2.150000
1726037754.904710,-2.150000
1726037754.914760,-2.200000
1726037754.924823,-2.200000
1726037754.934891,-2.660000
1726037754.944957,-2.660000
1726037754.955022,-3.220000
1726037754.965108,-3.220000
1726037754.975163,-3.710000
1726037754.985224,-3.710000
1726037754.995282,-4.150000
1726037755.005367,-4.150000
1726037755.015411,-4.150000
1726037755.025451,-4.150000
1726037755.035502,-4.270000
1726037755.045573,-4.270000
1726037755.055673,-4.370000
1726037755.065741,-4.370000
1726037755.075792,-3.830000
1726037755.085877,-3.830000
1726037755.095956,-3.300000
1726037755.106013,-3.300000
1726037755.116073,-3.270000
1726037755.126306,-3.270000
1726037755.136369,-3.080000
1726037755.146424,-3.080000
1726037755.156491,-3.060000
1726037755.166687,-3.060000
1726037755.176677,-2.890000
1726037755.186738,-2.890000
1726037755.196993,-2.690000
1726037755.207002,-2.690000
1726037755.217068,-2.710000
1726037755.227143,-2.710000
1726037755.237210,-2.610000
1726037755.247270,-2.610000
1726037755.257333,-2.560000
1726037755.267401,-2.560000
1726037755.277466,-2.000000
1726037755.287524,-2.000000
1726037755.297577,-0.670000
1726037755.307642,-0.670000
1726037755.317699,-0.610000
1726037755.327765,0.080000
1726037755.337828,0.080000
1726037755.347891,0.440000
1726037755.357989,0.440000
1726037755.368009,0.440000
1726037755.378078,0.440000
1726037755.388142,0.440000
1726037755.398191,0.310000
1726037755.408249,0.210000
1726037755.418487,0.210000
1726037755.428554,1.300000
1726037755.438617,1.300000
1726037755.448674,1.700000
1726037755.458745,1.700000
1726037755.468804,2.090000
1726037755.478865,2.090000
1726037755.488923,2.570000
1726037755.498987,2.570000
1726037755.509079,2.650000
1726037755.519134,2.650000
1726037755.529186,2.390000
1726037755.539245,2.390000
1726037755.549325,2.230000
1726037755.559382,2.230000
1726037755.569450,2.120000
1726037755.579515,2.120000
1726037755.589567,2.190000
1726037755.599628,2.190000
1726037755.609698,2.230000
1726037755.619757,2.230000
1726037755.629842,2.330000
1726037755.639895,2.330000
1726037755.649954,2.320000
1726037755.660016,2.320000
1726037755.670086,2.260000
1726037755.680105,2.260000
1726037755.690171,2.260000
1726037755.700261,2.260000
1726037755.710319,2.260000
1726037755.720388,2.260000
1726037755.730452,2.140000
1726037755.740523,2.140000
1726037755.750592,2.180000
1726037755.760691,2.180000
1726037755.770748,1.900000
1726037755.780820,1.900000
1726037755.790894,1.660000
1726037755.800966,1.660000
1726037755.811027,1.620000
1726037755.821096,1.620000
1726037755.831177,1.010000
1726037755.841238,1.010000
1726037755.851292,1.010000
1726037755.861349,1.010000
1726037755.871415,0.590000
1726037755.881479,0.590000
1726037755.891548,0.140000
1726037755.901629,0.140000
1726037755.911686,0.060000
1726037755.921750,0.060000
1726037755.931808,-0.860000
1726037755.941871,-0.860000
1726037755.951929,-0.900000
1726037755.961996,-0.900000
1726037755.972051,-1.440000
1726037755.982352,-1.440000
1726037755.992412,-1.990000
1726037756.002479,-1.990000
1726037756.012536,-1.990000
1726037756.022606,-1.990000
1726037756.032676,-1.750000
1726037756.042732,-1.750000
1726037756.052800,-1.780000
1726037756.062867,-1.780000
1726037756.072941,-1.720000
1726037756.082999,-1.720000
1726037756.093056,-1.710000
1726037756.103134,-1.710000
1726037756.113196,-1.680000
1726037756.123267,-1.680000
1726037756.133325,-1.690000
1726037756.143403,-1.690000
1726037756.153460,-1.690000
1726037756.163519,-1.690000
1726037756.173627,-1.680000
1726037756.183682,-1.680000
1726037756.193743,-1.680000
1726037756.203821,-1.680000
1726037756.213898,-1.680000
1726037756.223950,-1.680000
1726037756.234061,-1.680000
1726037756.244112,-1.680000
1726037756.254178,-1.680000
1726037756.264236,-1.680000
1726037756.274334,-1.670000
1726037756.284397,-1.670000
1726037756.294460,-1.670000
1726037756.304520,-1.670000
1726037756.314583,-1.670000
1726037756.324655,-1.670000
1726037756.334723,-1.420000
1726037756.344785,-1.420000
1726037756.354848,-1.170000
1726037756.364922,-1.170000
1726037756.374979,-1.070000
1726037756.385035,-1.070000
1726037756.395099,-1.070000
1726037756.405241,-1.070000
1726037756.415276,-1.060000
1726037756.425348,-1.060000
1726037756.435429,-0.830000
1726037756.445488,-0.830000
1726037756.455547,-0.590000
1726037756.465625,-0.590000
1726037756.475690,-0.450000
1726037756.485755,-0.450000
1726037756.495820,-0.370000
1726037756.505895,-0.370000
1726037756.515953,-0.360000
1726037756.526014,-0.360000
1726037756.536079,-0.360000
1726037756.546145,-0.360000
1726037756.556201,-0.360000
1726037756.566277,-0.360000
1726037756.576327,-0.360000
1726037756.586392,-0.360000
1726037756.596463,-0.340000
1726037756.606525,-0.340000
1726037756.616592,-0.330000
1726037756.626656,-0.330000
1726037756.636722,-0.330000
1726037756.646787,-0.330000
1726037756.656847,-0.330000
1726037756.666905,-0.300000
1726037756.676982,-0.300000
1726037756.697120,-0.290000
1726037756.707221,-0.290000
1726037756.717265,-0.290000
1726037756.727320,-0.290000
1726037756.737381,-0.280000
1726037756.747459,-0.280000
1726037756.757513,-0.270000
1726037756.767577,-0.260000
1726037756.778004,-0.260000
1726037756.788069,-0.260000
1726037756.798127,-0.260000
1726037756.808197,-0.260000
1726037756.818270,-0.260000
1726037756.828320,-0.840000
1726037756.838378,-0.840000
1726037756.848439,-0.690000
1726037756.858502,-0.690000
1726037756.868568,-0.930000
1726037756.878626,-0.930000
1726037756.888694,-0.930000
1726037756.898754,-1.080000
1726037756.908816,-1.080000
1726037756.918875,-1.080000
1726037756.928934,-1.470000
1726037756.939008,-1.470000
1726037756.949075,-1.450000
1726037756.959141,-1.450000
1726037756.969205,-1.680000
1726037756.979258,-1.680000
1726037756.989317,-1.680000
1726037756.999380,-1.950000
1726037757.009446,-1.990000
1726037757.019546,-1.990000
1726037757.029601,-1.610000
1726037757.039657,-1.610000
1726037757.049723,-1.670000
1726037757.059790,-1.670000
1726037757.069854,-1.610000
1726037757.079915,-1.610000
1726037757.089968,-1.590000
1726037757.099998,-1.590000
1726037757.110055,-1.620000
1726037757.120121,-1.620000
1726037757.130179,-1.650000
1726037757.140231,-1.650000
1726037757.150292,-1.650000
1726037757.160362,-1.650000
1726037757.170414,-1.540000
1726037757.180472,-1.540000
1726037757.190537,-1.400000
1726037757.200585,-1.400000
1726037757.210654,-1.400000
1726037757.220702,-1.400000
1726037757.230762,-1.400000
1726037757.240823,-1.400000
1726037757.250900,-1.400000
1726037757.260963,-1.400000
1726037757.271022,-0.830000
1726037757.281082,-0.830000
1726037757.291144,0.820000
1726037757.301202,0.820000
1726037757.311260,1.480000
1726037757.321318,1.480000
1726037757.331385,1.480000
1726037757.341446,2.430000
1726037757.351506,2.890000
1726037757.361565,2.890000
1726037757.371630,3.320000
1726037757.381693,3.320000
1726037757.391754,2.940000
1726037757.401814,2.940000
1726037757.411871,2.590000
1726037757.421897,2.590000
1726037757.431974,2.580000
1726037757.442041,2.580000
1726037757.452101,2.600000
1726037757.462168,2.600000
1726037757.472228,2.800000
1726037757.482292,2.800000
1726037757.492356,2.950000
1726037757.502423,2.950000
1726037757.512482,3.000000
1726037757.522537,3.000000
1726037757.532604,2.980000
1726037757.542660,2.980000
1726037757.552734,2.870000
1726037757.562792,2.870000
1726037757.572849,2.860000
1726037757.582906,2.860000
1726037757.592966,2.890000
1726037757.603021,2.890000
1726037757.613093,2.910000
1726037757.623167,2.910000
1726037757.633246,2.910000
1726037757.643294,2.910000
1726037757.653355,2.900000
1726037757.663422,2.900000
1726037757.673501,2.900000
1726037757.683557,2.900000
1726037757.693637,2.900000
1726037757.703696,2.900000
1726037757.713748,2.900000
1726037757.723816,2.900000
1726037757.733891,2.510000
1726037757.743966,2.510000
1726037757.754019,2.550000
1726037757.764086,2.550000
1726037757.774144,2.410000
1726037757.784196,2.410000
1726037757.794262,2.290000
1726037757.804326,2.290000
1726037757.814394,2.300000
1726037757.824464,2.300000
1726037757.834550,2.850000
1726037757.844604,2.850000
1726037757.854659,3.960000
1726037757.864720,3.960000
1726037757.874787,4.230000
1726037757.884848,4.230000
1726037757.894868,4.440000
1726037757.904927,4.440000
1726037757.914986,4.520000
1726037757.925047,4.520000
1726037757.935114,4.430000
1726037757.945180,4.430000
1726037757.955237,4.210000
1726037757.965268,4.210000
1726037757.975328,4.180000
1726037757.985391,4.180000
1726037757.995446,4.210000
1726037758.005528,4.210000
1726037758.015593,4.290000
1726037758.025644,4.290000
1726037758.035720,4.310000
1726037758.045789,4.310000
1726037758.055840,4.300000
1726037758.065910,4.300000
1726037758.075970,4.280000
1726037758.086042,4.280000
1726037758.096110,4.280000
1726037758.106171,4.280000
1726037758.116230,4.280000
1726037758.126297,4.280000
1726037758.136356,4.280000
1726037758.146424,4.280000
1726037758.156627,4.280000
1726037758.166681,4.280000
1726037758.176739,3.660000
1726037758.186797,2.620000
1726037758.196856,2.620000
1726037758.206943,1.150000
1726037758.216994,1.150000
1726037758.227072,0.530000
1726037758.237126,0.530000
1726037758.247185,0.530000
1726037758.257250,-0.930000
1726037758.267318,-1.280000
1726037758.277374,-1.280000
1726037758.287455,-1.200000
1726037758.297506,-1.200000
1726037758.307571,-0.610000
1726037758.317623,-0.610000
1726037758.327693,-0.580000
1726037758.337755,-0.580000
1726037758.347792,-0.590000
1726037758.357855,-0.590000
1726037758.367910,-0.310000
1726037758.377972,-0.310000
1726037758.388016,0.270000
1726037758.398071,0.270000
1726037758.408142,0.270000
1726037758.418209,0.380000
1726037758.428260,0.380000
1726037758.438319,0.760000
1726037758.448378,1.120000
1726037758.458439,1.120000
1726037758.468481,1.750000
1726037758.478542,1.750000
1726037758.488613,2.460000
1726037758.498679,2.460000
1726037758.508737,2.290000
1726037758.518798,2.290000
1726037758.528862,2.440000
1726037758.538917,2.440000
1726037758.548990,2.480000
1726037758.559055,2.480000
1726037758.569109,2.460000
1726037758.579158,2.460000
1726037758.589217,2.430000
1726037758.599281,2.430000
1726037758.609341,2.420000
1726037758.619397,2.420000
1726037758.629456,2.440000
1726037758.639909,2.440000
1726037758.649987,2.460000
1726037758.660011,2.460000
1726037758.670073,2.760000
1726037758.680140,2.760000
1726037758.690216,3.100000
1726037758.700275,3.100000
1726037758.710328,3.120000
1726037758.720381,3.120000
1726037758.730439,3.180000
1726037758.740531,3.180000
1726037758.750587,3.180000
1726037758.760645,3.180000
1726037758.770707,3.170000
1726037758.780766,3.170000
1726037758.790825,3.170000
1726037758.800892,3.170000
1726037758.810970,3.170000
1726037758.821050,3.170000
1726037758.831143,3.180000
1726037758.841249,3.180000
1726037758.851279,3.190000
1726037758.861340,3.190000
1726037758.871404,3.190000
1726037758.881517,3.190000
1726037758.891557,3.190000
1726037758.901623,3.190000
1726037758.911678,3.190000
1726037758.921746,3.190000
1726037758.931813,3.200000
1726037758.941869,3.200000
1726037758.951939,3.220000
1726037758.962002,3.220000
1726037758.972082,3.650000
1726037758.982151,3.650000
1726037758.992217,4.150000
1726037759.002280,4.150000
1726037759.012346,4.250000
1726037759.022411,4.250000
1726037759.032470,4.460000
1726037759.042592,4.460000
1726037759.052619,4.550000
1726037759.062700,4.550000
1726037759.072763,4.510000
1726037759.082834,4.510000
1726037759.092919,4.470000
1726037759.102983,4.470000
1726037759.113039,4.450000
1726037759.123102,4.450000
1726037759.133177,4.460000
1726037759.143255,4.460000
1726037759.153313,4.470000
1726037759.163388,4.470000
1726037759.173457,4.460000
1726037759.183513,4.460000
1726037759.193575,4.460000
1726037759.203800,4.460000
1726037759.224026,4.440000
1726037759.234081,4.440000
1726037759.244161,4.440000
1726037759.254219,4.440000
1726037759.264288,4.440000
1726037759.274380,4.440000
1726037759.284432,4.440000
1726037759.294500,4.410000
1726037759.304567,4.410000
1726037759.314626,4.400000
1726037759.324683,4.400000
1726037759.334760,2.770000
1726037759.344828,2.770000
1726037759.354873,1.080000
1726037759.364934,1.080000
1726037759.374989,-0.920000
1726037759.385043,-0.920000
1726037759.395104,-2.060000
1726037759.405132,-2.060000
1726037759.415192,-3.610000
1726037759.425249,-3.610000
1726037759.435339,-3.890000
1726037759.445390,-3.890000
1726037759.455456,-3.200000
1726037759.465519,-3.200000
1726037759.475570,-2.540000
1726037759.485630,-2.540000
1726037759.495693,-1.850000
1726037759.505752,-1.850000
1726037759.515814,-1.560000
1726037759.525883,-1.560000
1726037759.535958,-1.620000
1726037759.546013,-1.620000
1726037759.556080,-1.950000
1726037759.566148,-1.950000
1726037759.576208,-2.160000
1726037759.586262,-2.160000
1726037759.596277,-2.200000
1726037759.606344,-2.200000
1726037759.616406,-2.110000
1726037759.626477,-2.090000
1726037759.636546,-2.090000
1726037759.646600,-2.090000
1726037759.656659,-2.050000
1726037759.666721,-2.050000
1726037759.676783,-2.110000
1726037759.686847,-2.120000
1726037759.696903,-2.120000
1726037759.706981,-2.120000
1726037759.717046,-2.130000
1726037759.727103,-2.130000
1726037759.737162,-3.640000
1726037759.747222,-4.770000
1726037759.757285,-4.770000
1726037759.767360,-4.890000
1726037759.777445,-4.890000
1726037759.787498,-4.890000
1726037759.797571,-4.900000
1726037759.807631,-5.470000
1726037759.817691,-5.470000
1726037759.827752,-5.170000
1726037759.837813,-5.170000
1726037759.847888,-4.510000
1726037759.857978,-4.510000
1726037759.868009,-4.130000
1726037759.878078,-4.130000
1726037759.888132,-4.140000
1726037759.898191,-4.140000
1726037759.908255,-4.440000
1726037759.918315,-4.440000
1726037759.928382,-4.520000
1726037759.938443,-4.520000
1726037759.948508,-4.680000
1726037759.958575,-4.680000
1726037759.968637,-4.630000
1726037759.978701,-4.630000
1726037759.988773,-4.590000
1726037759.998832,-4.590000
1726037760.008908,-4.540000
1726037760.018958,-4.540000
1726037760.029020,-4.550000
1726037760.039101,-4.550000
1726037760.049158,-4.580000
1726037760.059232,-4.580000
1726037760.069289,-4.580000
1726037760.079352,-4.580000
1726037760.089408,-4.570000
1726037760.099483,-4.570000
1726037760.109544,-4.570000
1726037760.119607,-4.570000
1726037760.129681,-5.770000
1726037760.139735,-5.770000
1726037760.149765,-5.920000
1726037760.159829,-5.920000
1726037760.169924,-6.560000
1726037760.179994,-6.560000
1726037760.190059,-7.230000
1726037760.200119,-7.230000
1726037760.210189,-7.270000
1726037760.220242,-7.270000
1726037760.230305,-7.350000
1726037760.240364,-7.350000
1726037760.250422,-7.240000
1726037760.260488,-7.240000
1726037760.270550,-7.150000
1726037760.280617,-7.150000
1726037760.290673,-7.140000
1726037760.300751,-7.140000
1726037760.310808,-7.180000
1726037760.320867,-7.180000
1726037760.330927,-7.180000
1726037760.340998,-7.180000
1726037760.351039,-7.180000
1726037760.361106,-7.180000
1726037760.371166,-6.740000
1726037760.381240,-6.740000
1726037760.391329,-6.250000
1726037760.401383,-6.250000
1726037760.411448,-6.240000
1726037760.421521,-6.240000
1726037760.431597,-6.110000
1726037760.441656,-6.110000
1726037760.451712,-6.130000
1726037760.461782,-6.130000
1726037760.471844,-6.180000
1726037760.481904,-6.180000
1726037760.491963,-6.180000
1726037760.502027,-6.180000
1726037760.512088,-6.180000
1726037760.522151,-6.180000
1726037760.532211,-6.160000
1726037760.542307,-6.160000
1726037760.552363,-6.150000
1726037760.562419,-6.150000
1726037760.572482,-5.540000
1726037760.582542,-5.540000
1726037760.592604,-4.060000
1726037760.602678,-4.060000
1726037760.612732,-3.930000
1726037760.622792,-3.930000
1726037760.632854,-1.450000
1726037760.642921,-1.450000
1726037760.652978,0.100000
1726037760.663042,0.100000
1726037760.673106,0.510000
1726037760.683173,0.510000
1726037760.693233,1.170000
1726037760.703319,1.170000
1726037760.713379,0.860000
1726037760.723441,0.860000
1726037760.733521,0.330000
1726037760.743620,0.330000
1726037760.753697,-0.140000
1726037760.763846,-0.140000
1726037760.773885,-0.290000
1726037760.783941,-0.290000
1726037760.794004,-0.160000
1726037760.804070,-0.160000
1726037760.814156,0.030000
1726037760.824214,0.030000
1726037760.834274,0.130000
1726037760.844343,0.130000
1726037760.854402,0.250000
1726037760.864465,0.250000
1726037760.874533,0.180000
1726037760.884590,0.180000
1726037760.894666,0.150000
1726037760.904749,0.150000
1726037760.914801,0.140000
1726037760.924865,0.140000
1726037760.934922,0.150000
1726037760.945015,0.150000
1726037760.955112,0.190000
1726037760.965183,0.190000
1726037760.975243,-0.400000
1726037760.985307,-0.400000
1726037760.995365,-2.230000
1726037761.005456,-2.230000
1726037761.015513,-3.400000
1726037761.025594,-3.400000
1726037761.035646,-4.930000
1726037761.045705,-4.930000
1726037761.055787,-6.000000
1726037761.065850,-6.000000
1726037761.075921,-6.630000
1726037761.085978,-6.630000
1726037761.096100,-6.280000
1726037761.106128,-6.280000
1726037761.116186,-5.860000
1726037761.126244,-5.650000
1726037761.136308,-5.650000
1726037761.146377,-5.650000
1726037761.156446,-5.210000
1726037761.166505,-5.210000
1726037761.176582,-5.300000
1726037761.186644,-5.300000
1726037761.196705,-5.450000
1726037761.206766,-5.450000
1726037761.216835,-5.570000
1726037761.226903,-5.580000
1726037761.236967,-5.580000
1726037761.247029,-5.580000
1726037761.257091,-5.540000
1726037761.267164,-5.540000
1726037761.277220,-5.530000
1726037761.287295,-5.530000
1726037761.297359,-5.530000
1726037761.307429,-5.530000
1726037761.317498,-5.560000
1726037761.327556,-5.020000
1726037761.337620,-5.020000
1726037761.347685,-4.610000
1726037761.357752,-4.610000
1726037761.367805,-3.790000
1726037761.377865,-3.790000
1726037761.387929,-3.000000
1726037761.397994,-3.000000
1726037761.408066,-2.920000
1726037761.418130,-2.920000
1726037761.428200,-2.920000
1726037761.438259,-2.710000
1726037761.448323,-2.830000
1726037761.458386,-2.830000
1726037761.468450,-2.920000
1726037761.478513,-2.920000
1726037761.488574,-2.940000
1726037761.498657,-2.940000
1726037761.508821,-2.930000
1726037761.518884,-2.930000
1726037761.528944,-2.860000
1726037761.539035,-2.860000
1726037761.549103,-2.840000
1726037761.559165,-2.840000
1726037761.569221,-2.840000
1726037761.579280,-2.840000
1726037761.589335,-2.860000
1726037761.599407,-2.860000
1726037761.609470,-2.860000
1726037761.619536,-2.860000
1726037761.629598,-2.280000
1726037761.639657,-2.280000
1726037761.649726,-1.330000
1726037761.659779,-1.330000
1726037761.669844,-0.840000
1726037761.679935,-0.840000
1726037761.689982,-0.420000
1726037761.700022,-0.420000
1726037761.710081,-0.350000
1726037761.720141,-0.350000
1726037761.730197,-0.510000
1726037761.740296,-0.510000
1726037761.750345,-0.600000
1726037761.760405,-0.600000
1726037761.770494,-0.670000
1726037761.780550,-0.670000
1726037761.790603,-0.630000
1726037761.800672,-0.630000
1726037761.810730,-0.590000
1726037761.820787,-0.590000
1726037761.830861,-0.580000
1726037761.840943,-0.580000
1726037761.850997,-0.570000
1726037761.861076,-0.570000
1726037761.871145,-0.010000
1726037761.881199,-0.010000
1726037761.891254,1.740000
1726037761.901344,1.740000
1726037761.911413,2.510000
1726037761.921462,2.510000
1726037761.931527,4.950000
1726037761.941610,4.950000
1726037761.951664,5.910000
1726037761.961722,5.910000
1726037761.971793,6.750000
1726037761.981858,6.750000
1726037761.991924,6.650000
1726037762.001989,6.650000
1726037762.012125,6.040000
1726037762.022184,6.040000
1726037762.032245,6.700000
1726037762.042311,6.700000
1726037762.052372,6.500000
1726037762.062434,6.500000
1726037762.072498,6.970000
1726037762.082556,6.970000
1726037762.092618,7.460000
1726037762.102648,7.460000
1726037762.112711,7.970000
1726037762.122771,7.970000
1726037762.132836,7.970000
