timestamp,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,status,is_optional_available,est_latitude,est_longitude,est_attitude_psi,est_longitudinal_slope,est_cross_slope,corrected_velocity,corrected_yawrate,odometry_x,odometry_y,odometry_rz
1.72604e+09,0.0823975,0.186157,-10.3912,-0.00255663,-0.00862864,-0.0104396,3223,1,35.4514,139.637,-600.694,0,0,4.96188,-0.00726563,460.68,908.42,-2.8
1.72604e+09,0.088501,0.198364,-10.2814,-0.00543285,-0.015979,-0.00905475,1175,1,35.4514,139.637,-600.694,0,0,4.96188,-0.00726563,460.93,908.41,-2.8
1.72604e+09,0.0793457,0.198364,-10.1105,-0.00884169,-0.0213053,-0.00809601,1175,1,35.4514,139.637,-600.669,0,0,4.9675,-0.0105679,460.93,908.41,-2.8
1.72604e+09,0.10376,-0.0579834,-9.93042,-0.00649811,-0.0243946,-0.00713727,1175,1,35.4514,139.637,-600.656,0,0,4.96665,-0.0103558,461.18,908.4,-2.8
1.72604e+09,0.137329,0.00305176,-9.96094,-0.00383495,-0.0266316,-0.00756338,1175,1,35.4514,139.637,-600.645,0,0,4.96665,-0.00897092,461.18,908.4,-2.8
1.72604e+09,0.140381,0.100708,-9.99146,-0.00106526,-0.0270577,-0.00745685,3223,1,35.4514,139.637,-600.636,0,0,4.96384,-0.00801218,461.18,908.4,-2.8
1.72604e+09,0.100708,0.0762939,-10.0616,0.00532632,-0.0278034,-0.0052198,1175,1,35.4514,139.637,-600.636,0,0,4.96384,-0.00801218,461.42,908.38,-2.8
1.72604e+09,0.0640869,0.15564,-9.7229,0.00511327,-0.0300405,-0.00607201,1175,1,35.4514,139.637,-600.619,0,0,4.96103,-0.00747955,461.42,908.38,-2.8
1.72604e+09,0.0854492,0.27771,-9.65881,0.00436758,-0.0272708,-0.0052198,1175,1,35.4514,139.637,-600.621,0,0,4.9572,-0.00735592,461.67,908.37,-2.8
1.72604e+09,0.0427246,0.244141,-9.40247,0.00319579,-0.0257794,-0.00500674,1175,1,35.4514,139.637,-600.616,0,0,4.9572,-0.00511886,461.67,908.37,-2.8
1.72604e+09,0.0183105,0.253296,-9.35974,0.000426106,-0.0201335,-0.00543285,3223,1,35.4514,139.637,-600.609,0,0,4.95438,-0.00597108,461.67,908.37,-2.8
1.72604e+09,0.0518799,0.20752,-9.2926,-0.00117179,-0.015979,-0.00511327,1175,1,35.4514,139.637,-600.609,0,0,4.95438,-0.00597108,461.91,908.36,-2.8
1.72604e+09,0.0152588,0.195313,-9.14612,0.000213053,-0.0115049,-0.00596548,1175,1,35.4514,139.637,-600.597,0,0,4.95438,-0.00490581,461.91,908.36,-2.8
1.72604e+09,0.00915527,0.00915527,-9.01184,0.00394148,-0.00830906,-0.00394148,1175,1,35.4514,139.637,-600.58,0,0,4.95352,-0.00534817,462.16,908.35,-2.9
1.72604e+09,-0.0366211,0.0579834,-9.07898,0.00671117,-0.00149137,-0.00553938,5271,1,35.4514,139.637,-600.574,0,0,4.95633,-0.00502859,462.16,908.35,-2.9
1.72604e+09,0.0335693,0.0640869,-9.06372,0.00905475,0.000852212,-0.00777643,3223,1,35.4514,139.637,-600.567,0,0,4.95633,-0.0058808,462.16,908.35,-2.9
1.72604e+09,0.088501,0.15564,-9.27429,0.00394148,0.00234358,-0.00830906,1175,1,35.4514,139.637,-600.567,0,0,4.95633,-0.0058808,462.4,908.33,-2.9
1.72604e+09,0.0854492,0.109863,-9.53064,-0.00149137,0.00383495,-0.00894822,1175,1,35.4514,139.637,-600.555,0,0,4.96196,-0.00545469,462.4,908.33,-2.9
1.72604e+09,0.112915,0.0762939,-9.7229,-0.0052198,0.00266316,-0.00948085,1175,1,35.4514,139.637,-600.563,0,0,4.96684,-0.00766652,462.65,908.32,-2.9
1.72604e+09,0.0946045,0.0549316,-9.70459,-0.00372843,0.000958738,-0.0100135,1175,1,35.4514,139.637,-600.553,0,0,4.96403,-0.00819916,462.65,908.32,-2.9
1.72604e+09,0.115967,0.00915527,-9.83276,-0.00394148,0.000532632,-0.0116114,3223,1,35.4514,139.637,-600.543,0,0,4.97246,-0.00883832,462.65,908.32,-2.9
1.72604e+09,0.131226,0.0518799,-10.0281,-0.00415453,-0.002024,-0.0116114,1175,1,35.4514,139.637,-600.543,0,0,4.97246,-0.00883832,462.9,908.31,-2.9
1.72604e+09,0.134277,0.0701904,-10.0769,-0.00276969,-0.004048,-0.0116114,1175,1,35.4513,139.637,-600.521,0,0,4.97246,-0.00990358,462.9,908.31,-2.9
1.72604e+09,0.109863,0.0579834,-9.9884,0.000319579,-0.00415453,-0.0105461,1175,1,35.4513,139.637,-600.471,0,0,4.97439,-0.0115512,463.14,908.29,-3
1.72604e+09,0.0457764,0.170898,-10.0372,0.00436758,-0.00479369,-0.00958738,1175,1,35.4513,139.637,-600.458,0,0,4.98001,-0.0115512,463.14,908.29,-3
1.72604e+09,0.152588,0.158691,-10.0555,0.00809601,-0.00649811,-0.0100135,3223,1,35.4513,139.637,-600.445,0,0,4.98001,-0.0115512,463.14,908.29,-3
1.72604e+09,0.12207,0.20752,-10.0647,0.00841559,-0.00543285,-0.00884169,1175,1,35.4513,139.637,-600.445,0,0,4.98001,-0.0115512,463.39,908.28,-3
1.72604e+09,0.0579834,0.241089,-9.94873,0.00319579,-0.00617853,-0.00873517,1175,1,35.4513,139.637,-600.423,0,0,4.9772,-0.00952716,463.39,908.28,-3
1.72604e+09,0.0915527,0.161743,-9.8114,-0.00127832,-0.00596548,-0.00830906,1175,1,35.4513,139.637,-600.391,0,0,4.97922,-0.00998176,463.63,908.27,-3
1.72604e+09,0.0518799,0.140381,-9.71375,-0.00649811,-0.00383495,-0.00937433,1175,1,35.4513,139.637,-600.381,0,0,4.98203,-0.00880997,463.63,908.27,-3
1.72604e+09,0.0549316,0.0793457,-9.76868,-0.0076699,-0.00255663,-0.0107592,3223,1,35.4513,139.637,-600.371,0,0,4.97641,-0.00870344,463.63,908.27,-3
1.72604e+09,0.140381,0.00610352,-9.79004,-0.00873517,-0.00276969,-0.0115049,1175,1,35.4513,139.637,-600.371,0,0,4.97641,-0.00870344,463.88,908.25,-3
1.72604e+09,0.131226,0.00915527,-9.8053,-0.00980043,-0.00383495,-0.0112918,1175,1,35.4513,139.637,-600.35,0,0,4.98203,-0.0093426,463.88,908.25,-3
1.72604e+09,0.0793457,0.115967,-9.76563,-0.00990696,-0.0036219,-0.012144,1175,1,35.4513,139.637,-600.305,0,0,4.98135,-0.0107718,464.13,908.24,-3.1
1.72604e+09,0.0823975,-0.0488281,-9.70459,-0.00628506,-0.00490022,-0.0115049,1175,1,35.4513,139.637,-600.292,0,0,4.98416,-0.0115175,464.13,908.24,-3.1
1.72604e+09,0.137329,0.0549316,-9.58557,-0.00649811,-0.00340885,-0.0127832,3223,1,35.4513,139.637,-600.28,0,0,4.98135,-0.0113044,464.13,908.24,-3.1
1.72604e+09,0.0976563,0.115967,-9.65576,-0.004048,-0.00319579,-0.0140615,1175,1,35.4513,139.637,-600.28,0,0,4.98135,-0.0113044,464.37,908.22,-3.1
1.72604e+09,0.0976563,0.140381,-9.79309,-0.00383495,-0.000639159,-0.0129962,1175,1,35.4513,139.637,-600.254,0,0,4.98135,-0.0115175,464.37,908.22,-3.1
1.72604e+09,0.10376,0.192261,-9.74731,-0.00426106,-0.00191748,-0.0131028,1175,1,35.4513,139.637,-600.223,0,0,4.98625,-0.0128165,464.62,908.21,-3.1
1.72604e+09,0.15564,0.271606,-9.88159,-0.00468716,-0.0015979,-0.0129962,1175,1,35.4513,139.637,-600.207,0,0,4.98344,-0.0140948,464.62,908.21,-3.1
1.72604e+09,0.0793457,0.259399,-9.84497,-0.00660464,-0.00298274,-0.0109722,3223,1,35.4513,139.637,-600.192,0,0,4.98625,-0.0130295,464.62,908.21,-3.1
1.72604e+09,0.088501,0.231934,-9.74731,-0.00852212,-0.00287621,-0.0113983,1175,1,35.4513,139.637,-600.192,0,0,4.98625,-0.0130295,464.87,908.2,-3.2
1.72604e+09,0.0671387,0.228882,-9.64661,-0.00873517,-0.0052198,-0.0102265,1175,1,35.4513,139.637,-600.162,0,0,4.99187,-0.0130295,464.87,908.2,-3.2
1.72604e+09,0.0610352,0.115967,-9.59778,-0.0105461,-0.00330232,-0.00905475,1175,1,35.4513,139.637,-600.119,0,0,4.99098,-0.0110483,465.12,908.18,-3.2
1.72604e+09,0.0518799,0.0610352,-9.52759,-0.0105461,-0.00255663,-0.00980043,1175,1,35.4513,139.637,-600.106,0,0,4.98817,-0.0114744,465.12,908.18,-3.2
1.72604e+09,0.140381,0.0793457,-9.57031,-0.01012,-0.00255663,-0.0100135,3223,1,35.4513,139.637,-600.094,0,0,4.98817,-0.0103026,465.12,908.18,-3.2
1.72604e+09,0.0732422,0.0610352,-9.66187,-0.00980043,-0.00191748,-0.0109722,1175,1,35.4513,139.637,-600.094,0,0,4.98817,-0.0103026,465.36,908.17,-3.2
1.72604e+09,0.00305176,-0.0152588,-9.57947,-0.00596548,-0.00138484,-0.0106526,1175,1,35.4513,139.637,-600.072,0,0,4.98817,-0.00987651,465.36,908.17,-3.2
1.72604e+09,0.186157,0.0457764,-9.73816,-0.00490022,0,-0.0120375,1175,1,35.4513,139.637,-600.062,0,0,4.9874,-0.0100847,465.61,908.15,-3.3
1.72604e+09,0.0579834,0.0366211,-9.82666,-0.00500674,0.000106526,-0.011931,1175,1,35.4513,139.637,-600.05,0,0,4.9874,-0.0110434,465.61,908.15,-3.3
1.72604e+09,0.106812,0.0976563,-9.90601,-0.00788296,-0.00138484,-0.0126766,3223,1,35.4513,139.637,-600.038,0,0,4.9874,-0.0107238,465.61,908.15,-3.3
1.72604e+09,0.137329,0.0854492,-9.87854,-0.00777643,-0.00298274,-0.0140615,1175,1,35.4513,139.637,-600.038,0,0,4.9874,-0.0107238,465.86,908.14,-3.3
1.72604e+09,0.100708,0.0701904,-9.94873,-0.0106526,-0.00266316,-0.0142745,1175,1,35.4513,139.637,-600.011,0,0,4.99301,-0.0120021,465.86,908.14,-3.3
1.72604e+09,0.0915527,0.106812,-9.91211,-0.0149137,-0.004048,-0.0153398,1175,1,35.4513,139.637,-599.986,0,0,4.99226,-0.0127605,466.1,908.12,-3.3
1.72604e+09,0.146484,0.109863,-10.0525,-0.0152333,-0.00351537,-0.0148072,1175,1,35.4513,139.637,-599.969,0,0,5.00069,-0.0141454,466.1,908.12,-3.3
1.72604e+09,0.140381,-0.00915527,-9.96704,-0.0136354,-0.00607201,-0.0149137,3223,1,35.4513,139.637,-599.954,0,0,4.99507,-0.0143584,466.1,908.12,-3.3
1.72604e+09,0.100708,0.192261,-9.85413,-0.0122505,-0.00585895,-0.0175769,1175,1,35.4513,139.637,-599.954,0,0,4.99507,-0.0143584,466.35,908.11,-3.4
1.72604e+09,0.0762939,0.170898,-9.85413,-0.00916127,-0.00458064,-0.016192,1175,1,35.4513,139.637,-599.92,0,0,4.99507,-0.014891,466.35,908.11,-3.4
1.72604e+09,0.088501,0.198364,-9.8175,-0.0056459,-0.00628506,-0.0152333,1175,1,35.4513,139.637,-599.907,0,0,4.99992,-0.0149889,466.6,908.09,-3.4
1.72604e+09,0.0976563,0.274658,-9.82666,-0.00394148,-0.00745685,-0.014168,1175,1,35.4513,139.637,-599.887,0,0,4.99992,-0.017652,466.6,908.09,-3.4
1.72604e+09,0.109863,0.305176,-9.94873,-0.000213053,-0.00713727,-0.012144,3223,1,35.4513,139.637,-599.868,0,0,4.99711,-0.0162672,466.6,908.09,-3.4
1.72604e+09,0.125122,0.302124,-9.76563,0.00117179,-0.0109722,-0.00948085,1175,1,35.4513,139.637,-599.868,0,0,4.99711,-0.0162672,466.85,908.08,-3.4
1.72604e+09,0.112915,0.369263,-9.78699,-0.00223706,-0.00905475,-0.00905475,1175,1,35.4513,139.637,-599.836,0,0,4.99992,-0.0142432,466.85,908.08,-3.4
1.72604e+09,0.0823975,0.375366,-9.8175,-0.00809601,-0.00937433,-0.00852212,1175,1,35.4513,139.637,-599.816,0,0,4.99918,-0.0122257,467.09,908.06,-3.5
1.72604e+09,0.131226,0.256348,-9.76563,-0.0128897,-0.00916127,-0.00639159,5271,1,35.4513,139.637,-599.805,0,0,5.00479,-0.00956255,467.09,908.06,-3.5
1.72604e+09,0.088501,0.0793457,-9.71985,-0.0143811,-0.00809601,-0.00490022,3223,1,35.4513,139.637,-599.795,0,0,4.99918,-0.00913645,467.09,908.06,-3.5
1.72604e+09,0.0762939,0.012207,-9.67102,-0.0147006,-0.00639159,-0.0052198,1175,1,35.4513,139.637,-599.795,0,0,4.99918,-0.00913645,467.34,908.05,-3.5
1.72604e+09,0.137329,-0.0244141,-9.68018,-0.0129962,-0.00692422,-0.00596548,1175,1,35.4513,139.637,-599.781,0,0,4.99918,-0.00647329,467.34,908.05,-3.5
1.72604e+09,0.0915527,-0.12207,-9.65881,-0.0125701,-0.00458064,-0.00713727,1175,1,35.4513,139.637,-599.785,0,0,5.00403,-0.00496578,467.59,908.03,-3.5
1.72604e+09,0.0976563,-0.0518799,-9.66187,-0.0133158,-0.00532632,-0.00777643,1175,1,35.4513,139.637,-599.779,0,0,5.00403,-0.00528536,467.59,908.03,-3.5
1.72604e+09,0.12207,-0.15564,-9.57336,-0.0103331,-0.00426106,-0.00916127,3223,1,35.4513,139.637,-599.773,0,0,5.00403,-0.00603104,467.59,908.03,-3.5
1.72604e+09,0.0762939,-0.0213623,-9.51843,-0.00671117,-0.00245011,-0.00948085,1175,1,35.4513,139.637,-599.773,0,0,5.00403,-0.00603104,467.84,908.01,-3.5
1.72604e+09,0.0579834,0.0152588,-9.6344,-0.00479369,0.00149137,-0.00948085,1175,1,35.4513,139.637,-599.755,0,0,5.00403,-0.00784199,467.84,908.01,-3.5
1.72604e+09,0.17395,0.119019,-9.65881,-0.00596548,0.000106526,-0.0104396,1175,1,35.4513,139.637,-599.743,0,0,5.00322,-0.00922589,468.08,908,-3.5
1.72604e+09,0.0579834,0.177002,-9.7229,-0.00969391,0.00340885,-0.0111853,1175,1,35.4513,139.637,-599.732,0,0,5.00322,-0.00954547,468.08,908,-3.5
1.72604e+09,0.0549316,0.247192,-9.73511,-0.0118244,0.00351537,-0.00980043,3223,1,35.4513,139.637,-599.722,0,0,5.00322,-0.00954547,468.08,908,-3.5
1.72604e+09,0.149536,0.296021,-9.88159,-0.0124636,0.00191748,-0.00873517,1175,1,35.4513,139.637,-599.722,0,0,5.00322,-0.00954547,468.33,907.98,-3.6
1.72604e+09,0.0854492,0.186157,-9.86328,-0.0156594,0.000426106,-0.00692422,1175,1,35.4513,139.637,-599.696,0,0,5.00603,-0.0112499,468.33,907.98,-3.6
1.72604e+09,0.115967,0.302124,-9.8053,-0.0136354,-0.00340885,-0.00639159,1175,1,35.4513,139.637,-599.678,0,0,5.00799,-0.00987392,468.58,907.97,-3.6
1.72604e+09,0.100708,0.198364,-9.70764,-0.0131028,-0.00415453,-0.00490022,1175,1,35.4513,139.637,-599.667,0,0,5.00799,-0.00880866,468.58,907.97,-3.6
1.72604e+09,0.106812,0.213623,-9.80835,-0.0142745,-0.00383495,-0.00319579,3223,1,35.4513,139.637,-599.66,0,0,5.01079,-0.00699771,468.58,907.97,-3.6
1.72604e+09,0.0823975,0.253296,-9.64966,-0.015979,-0.00372843,-0.00351537,1175,1,35.4513,139.637,-599.66,0,0,5.01079,-0.00699771,468.83,907.95,-3.6
1.72604e+09,0.109863,0.0366211,-9.79004,-0.00990696,-0.0036219,-0.000639159,1175,1,35.4513,139.637,-599.648,0,0,5.01079,-0.00497371,468.83,907.95,-3.6
1.72604e+09,0.0671387,0.0854492,-9.78394,-0.00426106,-0.00287621,-0.000745685,1175,1,35.4513,139.637,-599.639,0,0,5.0102,-0.00327605,469.08,907.94,-3.6
1.72604e+09,0.15564,0.106812,-10.0281,-0.000426106,-0.00436758,-0.000852212,1175,1,35.4513,139.637,-599.635,0,0,5.013,-0.00359563,469.08,907.94,-3.6
1.72604e+09,0.10376,0.134277,-9.85413,0.00127832,-0.00841559,-0.00170442,3223,1,35.4513,139.637,-599.634,0,0,5.013,-0.000719415,469.08,907.94,-3.6
1.72604e+09,0.088501,0.195313,-9.79309,0.000426106,-0.00873517,-0.00117179,1175,1,35.4513,139.637,-599.634,0,0,5.013,-0.000719415,469.32,907.92,-3.6
1.72604e+09,0.0701904,0.20752,-9.69543,-0.000745685,-0.01012,-0.0015979,1175,1,35.4513,139.637,-599.632,0,0,5.01581,-0.000932468,469.32,907.92,-3.6
1.72604e+09,0.0640869,0.100708,-9.64966,-0.00234358,-0.00884169,-0.00138484,1175,1,35.4513,139.637,-599.636,0,0,5.01507,-0.00177543,469.57,907.9,-3.6
1.72604e+09,0.10376,0.134277,-9.78394,-0.00852212,-0.00788296,-0.00255663,1175,1,35.4513,139.637,-599.634,0,0,5.01507,-0.0012428,469.57,907.9,-3.6
1.72604e+09,0.128174,0.0854492,-9.86938,-0.0118244,-0.00916127,-0.00191748,3223,1,35.4513,139.637,-599.633,0,0,5.01507,-0.0016689,469.57,907.9,-3.6
1.72604e+09,0.143433,-0.0183105,-9.84802,-0.011931,-0.00862864,-0.00276969,1175,1,35.4513,139.637,-599.633,0,0,5.01507,-0.0016689,469.82,907.89,-3.6
1.72604e+09,0.0549316,-0.100708,-9.88464,-0.0136354,-0.00862864,-0.00340885,1175,1,35.4513,139.637,-599.627,0,0,5.01787,-0.00262764,469.82,907.89,-3.6
1.72604e+09,0.109863,-0.0213623,-9.79919,-0.011931,-0.00884169,-0.00553938,1175,1,35.4513,139.637,-599.607,0,0,5.01716,-0.00201233,470.07,907.87,-3.6
1.72604e+09,0.115967,-0.012207,-9.81445,-0.00777643,-0.01012,-0.00458064,1175,1,35.4513,139.637,-599.604,0,0,5.01435,-0.00286455,470.07,907.87,-3.6
1.72604e+09,0.0793457,-0.0366211,-9.73511,-0.0052198,-0.00873517,-0.00351537,3223,1,35.4513,139.637,-599.6,0,0,5.01435,-0.0035037,470.07,907.87,-3.6
1.72604e+09,0.119019,0.0732422,-9.83887,-0.004048,-0.0076699,-0.00415453,1175,1,35.4513,139.637,-599.6,0,0,5.01435,-0.0035037,470.32,907.86,-3.6
1.72604e+09,0.112915,0.183105,-9.88159,-0.0036219,-0.00777643,-0.00330232,1175,1,35.4513,139.637,-599.589,0,0,5.01716,-0.00467549,470.32,907.86,-3.6
1.72604e+09,0.12207,0.241089,-9.90906,-0.00649811,-0.00852212,-0.00223706,1175,1,35.4513,139.637,-599.567,0,0,5.01921,-0.00363468,470.57,907.84,-3.6
1.72604e+09,0.146484,0.247192,-9.99451,-0.0131028,-0.0107592,-0.00191748,1175,1,35.4513,139.637,-599.562,0,0,5.02201,-0.00427384,470.57,907.84,-3.6
1.72604e+09,0.109863,0.268555,-9.86633,-0.018003,-0.0110788,-0.000852212,3223,1,35.4513,139.637,-599.558,0,0,5.02201,-0.00342163,470.57,907.84,-3.6
1.72604e+09,0.183105,0.186157,-9.87854,-0.0185356,-0.011931,0.000639159,1175,1,35.4513,139.637,-599.558,0,0,5.02201,-0.00342163,470.82,907.83,-3.6
1.72604e+09,0.0701904,0.0610352,-9.729,-0.0164051,-0.0113983,0.000852212,1175,1,35.4513,139.637,-599.554,0,0,5.02481,-0.00203679,470.82,907.83,-3.6
1.72604e+09,0.0915527,0.0671387,-9.50928,-0.0148072,-0.0106526,0.000745685,1175,1,35.4513,139.637,-599.564,0,0,5.01855,-0.000954879,471.06,907.81,-3.6
1.72604e+09,0.0915527,0.0762939,-9.39941,-0.00862864,-0.00713727,0.0015979,1175,1,35.4513,139.637,-599.564,0,0,5.01855,0.000536491,471.06,907.81,-3.6
1.72604e+09,0.0549316,0.0640869,-9.41162,-0.000426106,-0.00266316,0.000745685,3223,1,35.4513,139.637,-599.565,0,0,5.01855,0.000749544,471.06,907.81,-3.6
1.72604e+09,0.100708,0.0976563,-9.50317,0.00500674,-0.000532632,0.00117179,1175,1,35.4513,139.637,-599.565,0,0,5.01855,0.000749544,471.31,907.8,-3.6
1.72604e+09,0.137329,0.228882,-9.67712,0.00777643,0.00255663,0.00213053,1175,1,35.4513,139.637,-599.569,0,0,5.01855,0.00149523,471.31,907.8,-3.6
1.72604e+09,0.0915527,0.259399,-9.88159,0.00500674,0.000745685,0.002024,1175,1,35.4513,139.637,-599.55,0,0,5.02342,0.000616788,471.56,907.78,-3.6
1.72604e+09,0.17395,0.189209,-9.78699,0.000532632,-0.00191748,0.000958738,1175,1,35.4513,139.637,-599.552,0,0,5.02342,0.00104289,471.56,907.78,-3.6
1.72604e+09,0.088501,0.335693,-9.79614,-0.00287621,-0.00127832,0.000745685,3223,1,35.4513,139.637,-599.554,0,0,5.02903,0.00200163,471.56,907.78,-3.6
1.72604e+09,0.0640869,0.0701904,-9.58557,-0.00308927,-0.00447411,0.00170442,1175,1,35.4513,139.637,-599.554,0,0,5.02903,0.00200163,471.81,907.76,-3.6
1.72604e+09,0.106812,0.0488281,-9.46045,-0.00745685,-0.00394148,0.00138484,1175,1,35.4513,139.637,-599.556,0,0,5.03183,0.00082984,471.81,907.76,-3.6
1.72604e+09,0.100708,0.0274658,-9.39941,-0.00862864,0.000532632,0,1175,1,35.4513,139.637,-599.544,0,0,5.03116,0.000600333,472.06,907.75,-3.6
1.72604e+09,0.100708,-0.0823975,-9.60083,-0.00500674,0.00149137,0.000532632,5271,1,35.4513,139.637,-599.546,0,0,5.03116,0.00155907,472.06,907.75,-3.6
1.72604e+09,0.0762939,-0.15564,-9.57642,-0.000532632,0.00468716,-0.00255663,3223,1,35.4513,139.637,-599.548,0,0,5.03116,0.00123949,472.06,907.75,-3.6
1.72604e+09,0.115967,-0.0701904,-9.62524,0.00372843,0.00532632,-0.0036219,1175,1,35.4513,139.637,-599.548,0,0,5.03116,0.00123949,472.31,907.73,-3.6
1.72604e+09,0.106812,0.0274658,-9.7229,0.00585895,0.00777643,-0.00458064,1175,1,35.4513,139.637,-599.549,0,0,5.02836,0.00038728,472.31,907.73,-3.6
1.72604e+09,0.140381,0.112915,-9.85718,0.004048,0.00660464,-0.00234358,1175,1,35.4513,139.637,-599.554,0,0,5.03327,-0.00268907,472.56,907.72,-3.6
1.72604e+09,0.0854492,0.0915527,-9.91821,0.00287621,0.00820254,-0.00351537,1175,1,35.4513,139.637,-599.549,0,0,5.03888,-0.00375433,472.56,907.72,-3.6
1.72604e+09,0.115967,0.183105,-9.91211,0.000426106,0.00511327,-0.00245011,3223,1,35.4513,139.637,-599.544,0,0,5.03888,-0.00471307,472.56,907.72,-3.6
1.72604e+09,0.109863,0.143433,-10.0037,-0.00266316,0.00170442,-0.00266316,1175,1,35.4513,139.637,-599.544,0,0,5.03888,-0.00471307,472.81,907.7,-3.6
1.72604e+09,0.109863,0.198364,-10.0708,-0.00969391,-0.000106526,-0.00298274,1175,1,35.4513,139.637,-599.536,0,0,5.04448,-0.0036478,472.81,907.7,-3.6
1.72604e+09,0.161743,0.189209,-9.95789,-0.0145941,-0.00351537,-0.000958738,1175,1,35.4513,139.637,-599.519,0,0,5.04942,-0.00260123,473.06,907.69,-3.6
1.72604e+09,0.0946045,0.0793457,-9.96704,-0.0170442,-0.0052198,-0.000532632,1175,1,35.4513,139.637,-599.516,0,0,5.05223,-0.00281428,473.06,907.69,-3.6
1.72604e+09,0.0396729,0.0732422,-9.71985,-0.02024,-0.00479369,-0.000213053,3223,1,35.4513,139.637,-599.512,0,0,5.04942,-0.00313386,473.06,907.69,-3.6
1.72604e+09,0.149536,0.0732422,-9.59167,-0.0186421,-0.00468716,0,1175,1,35.4513,139.637,-599.512,0,0,5.04942,-0.00313386,473.31,907.67,-3.6
1.72604e+09,0.088501,0.00305176,-9.76563,-0.0162985,-0.000852212,0.000319579,1175,1,35.4513,139.637,-599.511,0,0,5.04382,-0.00068375,473.31,907.67,-3.6
1.72604e+09,0.0488281,-0.012207,-9.71375,-0.0116114,0.00181095,0.000958738,1175,1,35.4513,139.637,-599.503,0,0,5.04601,-0.000374281,473.56,907.65,-3.6
1.72604e+09,0.115967,0.0518799,-9.78699,-0.00500674,0.00394148,0.00127832,1175,1,35.4513,139.637,-599.503,0,0,5.04601,-0.000161228,473.56,907.65,-3.6
1.72604e+09,0.177002,0.15564,-10.0281,0.000426106,0.00255663,0.00149137,3223,1,35.4513,139.637,-599.503,0,0,5.0432,0.000158351,473.56,907.65,-3.6
1.72604e+09,0.106812,0.106812,-9.99756,0.00351537,0.00255663,0.00149137,1175,1,35.4513,139.637,-599.503,0,0,5.0432,0.000158351,473.81,907.64,-3.6
1.72604e+09,0.15564,0.186157,-10.0677,0.00191748,0.00106526,0.00117179,1175,1,35.4513,139.637,-599.505,0,0,5.05441,0.00111709,473.81,907.64,-3.6
1.72604e+09,0.140381,0.256348,-10.0555,-0.00191748,-0.00223706,0.000106526,1175,1,35.4513,139.637,-599.482,0,0,5.05372,0.00129578,474.06,907.62,-3.6
1.72604e+09,0.119019,0.180054,-10.1105,-0.00639159,-0.00490022,-0.000213053,1175,1,35.4513,139.637,-599.484,0,0,5.05372,0.00129578,474.06,907.62,-3.6
1.72604e+09,0.109863,0.0610352,-9.8877,-0.0108657,-0.00884169,-0.00351537,3223,1,35.4513,139.637,-599.485,0,0,5.05372,0.000976205,474.06,907.62,-3.6
1.72604e+09,0.149536,0.0488281,-9.68018,-0.0110788,-0.0108657,-0.00468716,1175,1,35.4513,139.637,-599.485,0,0,5.05372,0.000976205,474.31,907.61,-3.6
1.72604e+09,0.146484,-0.0274658,-9.63745,-0.00255663,-0.0109722,-0.00585895,1175,1,35.4513,139.637,-599.484,0,0,5.05652,-0.000408639,474.31,907.61,-3.6
1.72604e+09,0.00915527,0.0579834,-9.47571,-0.000532632,-0.00830906,-0.00575243,1175,1,35.4513,139.637,-599.459,0,0,5.05564,-0.00373985,474.56,907.59,-3.6
1.72604e+09,0.100708,0.0976563,-9.39026,0.002024,-0.00458064,-0.00511327,1175,1,35.4513,139.637,-599.453,0,0,5.05564,-0.00491164,474.56,907.59,-3.6
1.72604e+09,0.177002,0.119019,-9.67712,0.00543285,0,-0.00511327,3223,1,35.4513,139.637,-599.447,0,0,5.04723,-0.00608343,474.56,907.59,-3.6
1.72604e+09,0.0488281,0.109863,-9.68323,0.00468716,0.00170442,-0.00426106,1175,1,35.4513,139.637,-599.447,0,0,5.04723,-0.00608343,474.81,907.58,-3.6
1.72604e+09,0.152588,0.143433,-9.71375,0.00660464,0.00426106,-0.00223706,1175,1,35.4513,139.637,-599.434,0,0,5.04723,-0.00533775,474.81,907.58,-3.6
1.72604e+09,0.137329,0.238037,-9.73206,0.00628506,0.00479369,-0.0015979,1175,1,35.4513,139.637,-599.38,0,0,5.05209,-0.00540582,475.07,907.56,-3.6
1.72604e+09,0.0335693,0.106812,-9.74731,0.00170442,0.00788296,-0.000213053,1175,1,35.4513,139.637,-599.375,0,0,5.05209,-0.00455361,475.07,907.56,-3.6
1.72604e+09,0.140381,0.250244,-9.8877,-0.00415453,0.00745685,0,3223,1,35.4513,139.637,-599.372,0,0,5.05209,-0.0025296,475.07,907.56,-3.6
1.72604e+09,0.15564,0.115967,-9.82666,-0.00958738,0.00532632,-0.000745685,1175,1,35.4513,139.637,-599.372,0,0,5.05209,-0.0025296,475.32,907.54,-3.6
1.72604e+09,0.100708,0.00610352,-9.7229,-0.01012,0.0052198,-0.00138484,1175,1,35.4513,139.637,-599.371,0,0,5.05489,-0.000505602,475.32,907.54,-3.6
1.72604e+09,0.0488281,0,-9.56421,-0.00788296,0.00692422,-0.000639159,1175,1,35.4513,139.637,-599.361,0,0,5.057,-0.000304667,475.57,907.53,-3.6
